time,pitch,velocity,m1,m2,m3,m4
123420,-4.16,2.24,915,399,771,878
123430,-4.09,3.25,915,399,771,878
123440,-4.09,3.25,915,399,771,878
123450,-4.02,3.47,915,399,771,878
123460,-3.99,3.02,915,399,771,878
123470,-3.99,3.02,915,399,771,878
123480,-3.94,2.46,915,399,771,878
123490,-3.94,2.46,915,399,771,878
123500,-3.91,1.45,915,399,771,878
123510,-3.91,1.45,915,399,771,878
123520,-3.88,1.45,915,399,771,878
123530,-3.87,1.68,915,399,771,878
123540,-3.87,1.68,915,399,771,878
123550,-3.85,0.78,915,399,771,878
123560,-3.84,1.45,915,399,771,878
123570,-3.84,1.45,915,399,771,878
123580,-3.81,2.46,915,399,771,878
123590,-3.81,2.46,915,399,771,878
123600,-3.76,1.68,915,399,771,878
123610,-3.76,1.68,915,399,771,878
123620,-3.75,0.9,915,399,771,878
123630,-3.75,0.9,915,399,771,878
123640,-3.76,-0.34,915,399,771,878
123650,-3.76,-0.34,915,399,771,878
123660,-3.78,-1.23,915,399,771,878
123670,-3.78,-1.23,915,399,771,878
123680,-3.84,-2.46,915,399,771,878
123690,-3.84,-2.46,915,399,771,878
123700,-3.9,-2.8,915,399,771,878
123710,-3.9,-2.8,915,399,771,878
123720,-3.96,-3.25,915,399,771,878
123730,-3.96,-3.25,915,399,771,878
123740,-3.99,-3.47,915,399,771,878
123750,-4.07,-3.58,915,399,771,878
123760,-4.07,-3.58,915,399,771,878
123770,-4.14,-3.47,915,399,771,878
123780,-4.14,-3.47,915,399,771,878
123790,-4.18,-4.03,915,399,771,878
123800,-4.27,-4.48,915,399,771,878
123810,-4.27,-4.48,915,399,771,878
123820,-4.38,-5.26,915,399,771,878
123830,-4.38,-5.26,915,399,771,878
123840,-4.42,-5.15,915,399,771,878
123850,-4.54,-6.49,915,399,771,878
123860,-4.54,-6.49,915,399,771,878
123870,-4.61,-6.27,915,399,771,878
123880,-4.67,-6.27,915,399,771,878
123890,-4.73,-5.71,915,399,771,878
123900,-4.85,-6.27,915,399,771,878
123910,-4.85,-6.27,915,399,771,878
123920,-4.97,-5.48,915,399,771,878
123930,-4.97,-5.48,915,399,771,878
123940,-5.07,-5.04,915,399,771,878
123950,-5.07,-5.04,915,399,771,878
123960,-5.17,-4.03,915,399,771,878
123970,-5.17,-4.03,915,399,771,878
123980,-5.25,-4.25,915,399,771,878
123990,-5.25,-4.25,915,399,771,878
124000,-5.32,-3.8,915,399,771,878
124010,-5.32,-3.8,915,399,771,878
124020,-5.41,-3.69,915,399,771,878
124030,-5.41,-3.69,915,399,771,878
124040,-5.48,-3.36,915,399,771,878
124050,-5.48,-3.36,915,399,771,878
124060,-5.51,-2.57,915,399,771,878
124070,-5.56,-2.13,915,399,771,878
124080,-5.56,-2.13,915,399,771,878
124090,-5.58,-2.01,915,399,771,878
124100,-5.61,-1.45,915,399,771,878
124110,-5.61,-1.45,915,399,771,878
124120,-5.62,-1.01,915,399,771,878
124130,-5.63,0.34,915,399,771,878
124140,-5.62,0.22,915,399,771,878
124150,-5.62,-0.11,915,399,771,878
124160,-5.63,0.45,915,399,771,878
124170,-5.62,0.56,915,399,771,878
124180,-5.62,0.78,915,399,771,878
124190,-5.61,1.23,915,399,771,878
124200,-5.6,1.9,915,399,771,878
124210,-5.57,2.01,915,399,771,878
124220,-5.53,3.13,915,399,771,878
124230,-5.53,3.13,915,399,771,878
124240,-5.5,3.02,915,399,771,878
124250,-5.47,3.69,915,399,771,878
124260,-5.41,3.25,915,399,771,878
124270,-5.41,3.25,915,399,771,878
124280,-5.38,3.02,915,399,771,878
124290,-5.35,2.69,915,399,771,878
124300,-5.32,3.69,915,399,771,878
124310,-5.29,2.69,915,399,771,878
124320,-5.26,3.13,915,399,771,878
124330,-5.23,3.25,915,399,771,878
124340,-5.2,3.36,915,399,771,878
124350,-5.16,3.58,915,399,771,878
124360,-5.13,3.58,915,399,771,878
124370,-5.09,4.14,915,399,771,878
124380,-5.05,4.25,915,399,771,878
124390,-5.01,3.69,915,399,771,878
124400,-4.98,3.47,915,399,771,878
124410,-4.95,2.91,915,399,771,878
124420,-4.92,2.91,915,399,771,878
124430,-4.9,1.9,915,399,771,878
124440,-4.89,1.79,915,399,771,878
124450,-4.87,1.68,915,399,771,878
124460,-4.85,1.23,915,399,771,878
124470,-4.85,0.67,915,399,771,878
124480,-4.84,0.34,915,399,771,878
124490,-4.83,1.45,915,399,771,878
124500,-4.82,1.01,915,399,771,878
124510,-4.81,0.67,915,399,771,878
124520,-4.81,1.01,915,399,771,878
124530,-4.8,0.78,915,399,771,878
124540,-4.79,1.57,915,399,771,878
124550,-4.78,1.34,915,399,771,878
124560,-4.77,1.12,915,399,771,878
124570,-4.76,1.23,915,399,771,878
124580,-4.75,0.67,915,399,771,878
124590,-4.74,0.67,915,399,771,878
124600,-4.74,-0.34,915,399,771,878
124610,-4.75,0.11,915,399,771,878
124620,-4.74,0.56,915,399,771,878
124630,-4.74,0.9,915,399,771,878
124640,-4.73,0.78,915,399,771,878
124650,-4.72,1.45,915,399,771,878
124660,-4.7,1.9,915,399,771,878
124670,-4.69,1.79,915,399,771,878
124680,-4.67,2.8,915,399,771,878
124690,-4.64,2.91,915,399,771,878
124700,-4.62,2.8,915,399,771,878
124710,-4.58,3.47,915,399,771,878
124720,-4.55,3.47,915,399,771,878
124730,-4.52,3.36,915,399,771,878
124740,-4.49,2.69,915,399,771,878
124750,-4.46,2.35,915,399,771,878
124760,-4.44,2.69,915,399,771,878
124770,-4.42,1.79,915,399,771,878
124780,-4.41,1.34,915,399,771,878
124790,-4.4,0.56,915,399,771,878
124800,-4.39,0.11,915,399,771,878
124810,-4.39,0.22,915,399,771,878
124820,-4.39,0.11,915,399,771,878
124830,-4.39,-0.56,915,399,771,878
124840,-4.4,-0.45,915,399,771,878
124850,-4.41,-0.56,915,399,771,878
124860,-4.42,-1.12,915,399,771,878
124870,-4.43,-1.23,915,399,771,878
124880,-4.44,-0.45,915,399,771,878
124890,-4.45,-0.34,915,399,771,878
124900,-4.45,-0.34,915,399,771,878
124910,-4.46,-0.11,915,399,771,878
124920,-4.46,-0.67,915,399,771,878
124930,-4.46,-0.56,915,399,771,878
124940,-4.48,-1.34,915,399,771,878
124950,-4.49,-1.9,915,399,771,878
124960,-4.51,-1.23,915,399,771,878
124970,-4.53,-1.68,915,399,771,878
124980,-4.54,-1.45,915,399,771,878
124990,-4.55,-1.12,915,399,771,878
125000,-4.57,-1.9,915,399,771,878
125010,-4.6,-2.35,915,399,771,878
125020,-4.62,-2.69,915,399,771,878
125030,-4.65,-2.57,915,399,771,878
125040,-4.67,-3.02,915,399,771,878
125050,-4.71,-3.02,915,399,771,878
125060,-4.74,-3.02,915,399,771,878
125070,-4.78,-3.8,915,399,771,878
125080,-4.81,-2.91,915,399,771,878
125090,-4.84,-3.02,915,399,771,878
125100,-4.87,-2.69,915,399,771,878
125110,-4.91,-3.58,915,399,771,878
125120,-4.94,-2.13,915,399,771,878
125130,-4.96,-2.13,915,399,771,878
125140,-4.99,-3.13,915,399,771,878
125150,-5.01,-2.13,915,399,771,878
125160,-5.03,-1.68,915,399,771,878
125170,-5.06,-2.24,915,399,771,878
125180,-5.08,-2.24,915,399,771,878
125190,-5.1,-1.68,915,399,771,878
125200,-5.12,-1.45,915,399,771,878
125210,-5.13,-1.79,915,399,771,878
125220,-5.15,-2.35,915,399,771,878
125230,-5.18,-2.01,915,399,771,878
125240,-5.2,-2.46,915,399,771,878
125250,-5.22,-2.13,915,399,771,878
125260,-5.24,-1.57,915,399,771,878
125270,-5.26,-1.01,915,399,771,878
125280,-5.27,-1.12,915,399,771,878
125290,-5.28,-1.68,915,399,771,878
125300,-5.29,-0.22,915,399,771,878
125310,-5.29,0.11,915,399,771,878
125320,-5.29,-0.11,915,399,771,878
125330,-5.29,0.56,915,399,771,878
125340,-5.29,0.0,915,399,771,878
125350,-5.29,0.56,915,399,771,878
125360,-5.29,0.78,915,399,771,878
125370,-5.28,0.78,915,399,771,878
125380,-5.27,0.56,915,399,771,878
125390,-5.27,0.34,915,399,771,878
125400,-5.26,0.78,915,399,771,878
125410,-5.26,0.78,915,399,771,878
125420,-5.25,1.01,915,399,771,878
125430,-5.24,1.34,915,399,771,878
125440,-5.22,1.68,915,399,771,878
125450,-5.21,0.9,915,399,771,878
125460,-5.2,0.9,915,399,771,878
125470,-5.19,1.9,915,399,771,878
125480,-5.18,1.57,915,399,771,878
125490,-5.16,1.01,915,399,771,878
125500,-5.15,1.12,915,399,771,878
125510,-5.14,0.67,915,399,771,878
125520,-5.14,0.9,915,399,771,878
125530,-5.13,0.11,915,399,771,878
125540,-5.14,-0.56,915,399,771,878
125550,-5.14,-0.56,915,399,771,878
125560,-5.15,-0.56,915,399,771,878
125570,-5.16,-0.45,915,399,771,878
125580,-5.16,-0.45,915,399,771,878
125590,-5.16,-0.67,915,399,771,878
125600,-5.18,-0.45,915,399,771,878
125610,-5.18,-0.67,915,399,771,878
125620,-5.19,-0.34,915,399,771,878
125630,-5.19,-0.78,915,399,771,878
125640,-5.2,-0.56,915,399,771,878
125650,-5.2,0.56,915,399,771,878
125660,-5.2,-0.9,915,399,771,878
125670,-5.21,-0.67,915,399,771,878
125680,-5.22,0.11,915,399,771,878
125690,-5.22,-0.11,915,399,771,878
125700,-5.22,-0.78,915,399,771,878
125710,-5.22,0.0,915,399,771,878
125720,-5.22,0.9,915,399,771,878
125730,-5.22,0.56,915,399,771,878
125740,-5.21,1.01,915,399,771,878
125750,-5.2,1.57,915,399,771,878
125760,-5.18,1.01,915,399,771,878
125770,-5.17,0.9,915,399,771,878
125780,-5.17,0.78,915,399,771,878
125790,-5.15,1.23,915,399,771,878
125800,-5.15,0.78,915,399,771,878
125810,-5.14,1.23,915,399,771,878
125820,-5.13,1.34,915,399,771,878
125830,-5.11,1.68,915,399,771,878
125840,-5.1,1.68,915,399,771,878
125850,-5.07,2.35,915,399,771,878
125860,-5.05,2.01,915,399,771,878
125870,-5.03,1.68,915,399,771,878
125880,-5.02,2.01,915,399,771,878
125890,-4.99,2.8,915,399,771,878
125900,-4.96,2.57,915,399,771,878
125910,-4.94,2.57,915,399,771,878
125920,-4.91,2.8,915,399,771,878
125930,-4.89,2.13,915,399,771,878
125940,-4.87,2.01,915,399,771,878
125950,-4.85,1.23,915,399,771,878
125960,-4.84,1.34,915,399,771,878
125970,-4.83,1.23,915,399,771,878
125980,-4.82,1.45,915,399,771,878
125990,-4.79,2.24,915,399,771,878
126000,-4.78,1.79,915,399,771,878
126010,-4.76,1.45,915,399,771,878
126020,-4.75,1.9,915,399,771,878
126030,-4.73,1.34,915,399,771,878
126040,-4.72,0.45,915,399,771,878
126050,-4.72,0.45,915,399,771,878
126060,-4.71,0.67,915,399,771,878
126070,-4.7,0.0,915,399,771,878
126080,-4.71,-0.45,915,399,771,878
126090,-4.72,-0.78,915,399,771,878
126100,-4.73,-0.78,915,399,771,878
126110,-4.74,-1.34,915,399,771,878
126120,-4.75,-2.01,915,399,771,878
126130,-4.77,-1.01,915,399,771,878
126140,-4.79,-2.35,915,399,771,878
126150,-4.81,-2.91,915,399,771,878
126160,-4.84,-2.57,915,399,771,878
126170,-4.88,-3.8,915,399,771,878
126180,-4.92,-3.58,915,399,771,878
126190,-4.95,-2.91,915,399,771,878
126200,-4.97,-2.35,915,399,771,878
126210,-4.99,-2.24,915,399,771,878
126220,-5.01,-0.78,915,399,771,878
126230,-5.02,-0.56,915,399,771,878
126240,-5.03,-1.01,915,399,771,878
126250,-5.04,-1.68,915,399,771,878
126260,-5.05,-1.45,915,399,771,878
126270,-5.07,-1.34,915,399,771,878
126280,-5.09,-2.13,915,399,771,878
126290,-5.12,-2.35,915,399,771,878
126300,-5.14,-2.13,915,399,771,878
126310,-5.16,-1.68,915,399,771,878
126320,-5.18,-2.24,915,399,771,878
126330,-5.2,-2.35,915,399,771,878
126340,-5.22,-2.01,915,399,771,878
126350,-5.24,-2.69,915,399,771,878
126360,-5.28,-2.46,915,399,771,878
126370,-5.29,-1.23,915,399,771,878
126380,-5.31,-1.68,915,399,771,878
126390,-5.32,-1.9,915,399,771,878
126400,-5.35,-1.9,915,399,771,878
126410,-5.37,-1.79,915,399,771,878
126420,-5.38,-1.79,915,399,771,878
126430,-5.41,-2.69,915,399,771,878
126440,-5.43,-1.9,915,399,771,878
126450,-5.46,-2.46,915,399,771,878
126460,-5.48,-2.13,915,399,771,878
126470,-5.5,-1.68,915,399,771,878
126480,-5.52,-1.9,915,399,771,878
126490,-5.53,-1.45,915,399,771,878
126500,-5.55,-1.79,915,399,771,878
126510,-5.57,-1.23,915,399,771,878
126520,-5.58,-1.57,915,399,771,878
126530,-5.59,-0.9,915,399,771,878
126540,-5.6,-0.34,915,399,771,878
126550,-5.61,-1.45,915,399,771,878
126560,-5.62,-1.12,915,399,771,878
126570,-5.64,-0.78,915,399,771,878
126580,-5.65,-1.45,915,399,771,878
126590,-5.67,-1.9,915,399,771,878
126600,-5.69,-2.46,915,399,771,878
126610,-5.71,-1.9,915,399,771,878
126620,-5.73,-1.9,915,399,771,878
126630,-5.75,-1.23,915,399,771,878
126640,-5.76,-1.23,915,399,771,878
126650,-5.77,-0.78,915,399,771,878
126660,-5.79,-1.34,915,399,771,878
126670,-5.79,-0.34,915,399,771,878
126680,-5.8,-0.56,915,399,771,878
126690,-5.8,-0.22,915,399,771,878
126700,-5.81,-0.56,915,399,771,878
126710,-5.82,-0.56,915,399,771,878
126720,-5.82,-0.56,915,399,771,878
126730,-5.83,-1.01,915,399,771,878
126740,-5.84,-1.23,915,399,771,878
126750,-5.85,-1.23,915,399,771,878
126760,-5.87,-1.12,915,399,771,878
126770,-5.88,-1.68,915,399,771,878
126780,-5.89,-0.78,915,399,771,878
126790,-5.9,-0.78,915,399,771,878
126800,-5.91,0.0,915,399,771,878
126810,-5.91,0.34,915,399,771,878
126820,-5.9,1.68,915,399,771,878
126830,-5.88,1.68,915,399,771,878
126840,-5.86,2.01,915,399,771,878
126850,-5.84,2.69,915,399,771,878
126860,-5.81,3.02,915,399,771,878
126870,-5.79,2.69,915,399,771,878
126880,-5.76,2.35,915,399,771,878
126890,-5.73,2.69,915,399,771,878
126900,-5.72,1.57,915,399,771,878
126910,-5.69,2.01,915,399,771,878
126920,-5.68,1.34,915,399,771,878
126930,-5.66,2.57,915,399,771,878
126940,-5.65,1.68,915,399,771,878
126950,-5.62,3.13,915,399,771,878
126960,-5.59,2.57,915,399,771,878
126970,-5.57,2.57,915,399,771,878
126980,-5.54,2.24,915,399,771,878
126990,-5.53,1.23,915,399,771,878
127000,-5.51,1.79,915,399,771,878
127010,-5.5,1.57,915,399,771,878
127020,-5.48,1.45,915,399,771,878
127030,-5.47,1.68,915,399,771,878
127040,-5.45,1.12,915,399,771,878
127050,-5.44,1.68,915,399,771,878
127060,-5.42,2.13,915,399,771,878
127070,-5.41,1.45,915,399,771,878
127080,-5.39,1.34,915,399,771,878
127090,-5.38,1.68,915,399,771,878
127100,-5.36,2.01,915,399,771,878
127110,-5.35,0.9,915,399,771,878
127120,-5.34,1.23,915,399,771,878
127130,-5.33,0.9,915,399,771,878
127140,-5.32,0.56,915,399,771,878
127150,-5.31,0.78,915,399,771,878
127160,-5.31,-0.45,915,399,771,878
127170,-5.31,0.56,915,399,771,878
127180,-5.32,-0.67,915,399,771,878
127190,-5.32,-0.56,915,399,771,878
127200,-5.32,0.11,915,399,771,878
127210,-5.32,0.34,915,399,771,878
127220,-5.32,0.11,915,399,771,878
127230,-5.32,0.9,915,399,771,878
127240,-5.31,0.56,915,399,771,878
127250,-5.31,0.0,915,399,771,878
127260,-5.3,1.01,915,399,771,878
127270,-5.29,1.79,915,399,771,878
127280,-5.27,1.57,915,399,771,878
127290,-5.26,2.13,915,399,771,878
127300,-5.24,1.57,915,399,771,878
127310,-5.23,1.01,915,399,771,878
127320,-5.22,0.78,915,399,771,878
127330,-5.21,1.34,915,399,771,878
127340,-5.2,1.34,915,399,771,878
127350,-5.19,1.12,915,399,771,878
127360,-5.18,0.56,915,399,771,878
127370,-5.17,1.45,915,399,771,878
127380,-5.16,0.45,915,399,771,878
127390,-5.15,0.45,915,399,771,878
127400,-5.15,0.56,915,399,771,878
127410,-5.15,-0.34,915,399,771,878
127420,-5.15,-0.34,915,399,771,878
127430,-5.16,-0.56,915,399,771,878
127440,-5.17,-0.56,915,399,771,878
127450,-5.17,-0.34,915,399,771,878
127460,-5.18,-0.34,915,399,771,878
127470,-5.18,-0.34,915,399,771,878
127480,-5.19,-1.01,915,399,771,878
127490,-5.2,-1.34,915,399,771,878
127500,-5.22,-2.01,915,399,771,878
127510,-5.24,-2.01,915,399,771,878
127520,-5.26,-2.57,915,399,771,878
127530,-5.29,-3.02,915,399,771,878
127540,-5.32,-1.9,915,399,771,878
127550,-5.34,-2.69,915,399,771,878
127560,-5.36,-3.02,915,399,771,878
127570,-5.39,-1.57,915,399,771,878
127580,-5.42,-2.8,915,399,771,878
127590,-5.44,-3.13,915,399,771,878
127600,-5.46,-1.45,915,399,771,878
127610,-5.48,-0.67,915,399,771,878
127620,-5.49,-0.78,915,399,771,878
127630,-5.5,-0.56,915,399,771,878
127640,-5.5,0.0,915,399,771,878
127650,-5.49,0.45,915,399,771,878
127660,-5.49,0.9,915,399,771,878
127670,-5.48,0.78,915,399,771,878
127680,-5.48,0.9,915,399,771,878
127690,-5.48,0.67,915,399,771,878
127700,-5.47,0.78,915,399,771,878
127710,-5.46,1.12,915,399,771,878
127720,-5.46,0.56,915,399,771,878
127730,-5.44,2.24,915,399,771,878
127740,-5.42,1.57,915,399,771,878
127750,-5.41,1.34,915,399,771,878
127760,-5.4,1.23,915,399,771,878
127770,-5.38,2.01,915,399,771,878
127780,-5.36,2.69,915,399,771,878
127790,-5.34,1.68,915,399,771,878
127800,-5.32,3.02,915,399,771,878
127810,-5.29,3.02,915,399,771,878
127820,-5.26,2.69,915,399,771,878
127830,-5.23,2.8,915,399,771,878
127840,-5.2,2.91,915,399,771,878
127850,-5.18,1.9,915,399,771,878
127860,-5.17,1.23,915,399,771,878
127870,-5.16,1.34,915,399,771,878
127880,-5.15,0.9,915,399,771,878
127890,-5.14,0.78,915,399,771,878
127900,-5.13,1.68,915,399,771,878
127910,-5.12,1.45,915,399,771,878
127920,-5.1,1.45,915,399,771,878
127930,-5.09,1.23,915,399,771,878
127940,-5.08,1.45,915,399,771,878
127950,-5.07,0.78,915,399,771,878
127960,-5.07,-0.11,915,399,771,878
127970,-5.07,0.56,915,399,771,878
127980,-5.06,0.45,915,399,771,878
127990,-5.06,0.45,915,399,771,878
128000,-5.05,1.01,915,399,771,878
128010,-5.05,0.22,915,399,771,878
128020,-5.05,0.22,915,399,771,878
128030,-5.05,-0.56,915,399,771,878
128040,-5.06,-1.45,915,399,771,878
128050,-5.08,-1.68,915,399,771,878
128060,-5.1,-2.13,915,399,771,878
128070,-5.12,-1.68,915,399,771,878
128080,-5.14,-2.69,915,399,771,878
128090,-5.17,-2.57,915,399,771,878
128100,-5.2,-2.57,915,399,771,878
128110,-5.23,-2.69,915,399,771,878
128120,-5.26,-3.13,915,399,771,878
128130,-5.29,-2.69,915,399,771,878
128140,-5.32,-3.02,915,399,771,878
128150,-5.35,-4.14,915,399,771,878
128160,-5.4,-3.69,915,399,771,878
128170,-5.43,-3.69,915,399,771,878
128180,-5.48,-4.25,915,399,771,878
128190,-5.52,-4.36,915,399,771,878
128200,-5.56,-3.69,915,399,771,878
128210,-5.6,-4.7,915,399,771,878
128220,-5.65,-5.04,915,399,771,878
128230,-5.71,-5.6,915,399,771,878
128240,-5.76,-5.6,915,399,771,878
128250,-5.82,-5.37,915,399,771,878
128260,-5.87,-5.71,915,399,771,878
128270,-5.93,-4.7,915,399,771,878
128280,-5.98,-3.92,915,399,771,878
128290,-6.02,-4.14,915,399,771,878
128300,-6.06,-3.13,915,399,771,878
128310,-6.09,-2.46,915,399,771,878
128320,-6.12,-3.13,915,399,771,878
128330,-6.14,-0.67,915,399,771,878
128340,-6.15,-0.78,915,399,771,878
128350,-6.16,-1.68,915,399,771,878
128360,-6.17,-0.67,915,399,771,878
128370,-6.18,-0.34,915,399,771,878
128380,-6.18,0.0,915,399,771,878
128390,-6.18,0.0,915,399,771,878
128400,-6.18,0.22,915,399,771,878
128410,-6.18,0.78,915,399,771,878
128420,-6.18,0.78,915,399,771,878
128430,-6.16,0.78,915,399,771,878
128440,-6.16,0.78,915,399,771,878
128450,-6.11,2.57,915,399,771,878
128460,-6.11,2.57,915,399,771,878
128470,-6.08,2.24,915,399,771,878
128480,-6.08,2.24,915,399,771,878
128490,-6.02,3.25,915,399,771,878
128500,-6.02,3.25,915,399,771,878
128510,-5.96,3.69,915,399,771,878
128520,-5.96,3.69,915,399,771,878
128530,-5.89,3.36,915,399,771,878
128540,-5.89,3.36,915,399,771,878
128550,-5.81,3.58,915,399,771,878
128560,-5.81,3.58,915,399,771,878
128570,-5.75,3.25,915,399,771,878
128580,-5.75,3.25,915,399,771,878
128590,-5.68,3.69,915,399,771,878
128600,-5.68,3.69,915,399,771,878
128610,-5.62,3.58,915,399,771,878
128620,-5.59,2.57,915,399,771,878
128630,-5.59,2.57,915,399,771,878
128640,-5.54,3.13,915,399,771,878
128650,-5.51,2.91,915,399,771,878
128660,-5.51,2.91,915,399,771,878
128670,-5.47,2.13,915,399,771,878
128680,-5.47,2.13,915,399,771,878
128690,-5.44,2.01,915,399,771,878
128700,-5.43,1.01,915,399,771,878
128710,-5.43,1.01,915,399,771,878
128720,-5.42,0.78,915,399,771,878
128730,-5.42,0.78,915,399,771,878
128740,-5.41,0.34,915,399,771,878
128750,-5.41,0.34,915,399,771,878
128760,-5.4,0.56,915,399,771,878
128770,-5.4,0.56,915,399,771,878
128780,-5.39,0.56,915,399,771,878
128790,-5.39,0.56,915,399,771,878
128800,-5.41,-0.34,915,399,771,878
128810,-5.41,-0.34,915,399,771,878
128820,-5.44,-1.23,915,399,771,878
128830,-5.44,-1.23,915,399,771,878
128840,-5.47,-1.45,915,399,771,878
128850,-5.47,-1.45,915,399,771,878
128860,-5.5,-0.78,915,399,771,878
128870,-5.51,-0.45,915,399,771,878
128880,-5.51,-0.45,915,399,771,878
128890,-5.52,0.0,915,399,771,878
128900,-5.52,0.0,915,399,771,878
128910,-5.51,0.9,915,399,771,878
128920,-5.51,0.9,915,399,771,878
128930,-5.5,1.01,915,399,771,878
128940,-5.48,1.68,915,399,771,878
128950,-5.48,1.68,915,399,771,878
128960,-5.45,1.23,915,399,771,878
128970,-5.45,1.23,915,399,771,878
128980,-5.44,1.57,915,399,771,878
128990,-5.41,0.9,915,399,771,878
129000,-5.41,0.9,915,399,771,878
129010,-5.38,1.57,915,399,771,878
129020,-5.38,1.57,915,399,771,878
129030,-5.36,1.23,915,399,771,878
129040,-5.36,1.23,915,399,771,878
129050,-5.34,1.57,915,399,771,878
129060,-5.34,1.57,915,399,771,878
129070,-5.32,0.45,915,399,771,878
129080,-5.32,0.45,915,399,771,878
129090,-5.32,0.11,915,399,771,878
129100,-5.32,0.11,915,399,771,878
129110,1.25,-0.56,829,535,648,400
129120,1.25,-0.56,829,535,648,400
129130,1.38,-0.45,829,535,648,400
129140,1.38,-0.22,829,535,648,400
129150,1.38,-0.11,829,535,648,400
129160,1.38,-0.11,829,535,648,400
129170,1.38,0.11,829,535,648,400
129180,1.38,0.11,829,535,648,400
129190,1.38,0.22,829,535,648,400
129200,1.38,0.22,829,535,648,400
129210,1.38,-0.11,829,535,648,400
129220,1.38,-0.34,829,535,648,400
129230,1.37,-0.67,829,535,648,400
129240,1.36,-1.12,829,535,648,400
129250,1.35,-1.45,829,535,648,400
129260,1.33,-2.35,829,535,648,400
129270,1.31,-2.57,829,535,648,400
129280,1.27,-3.92,829,535,648,400
129290,1.23,-4.59,829,535,648,400
129300,1.18,-5.93,829,535,648,400
129310,1.12,-6.71,829,535,648,400
129320,1.04,-7.72,829,535,648,400
129330,0.96,-9.51,829,535,648,400
129340,0.85,-10.74,829,535,648,400
129350,0.74,-12.31,829,535,648,400
129360,0.6,-14.21,829,535,648,400
129370,0.46,-15.44,829,535,648,400
129380,0.29,-16.79,829,535,648,400
129390,0.12,-18.69,829,535,648,400
129400,-0.08,-20.81,829,535,648,400
129410,-0.3,-22.16,829,535,648,400
129420,-0.53,-23.95,829,535,648,400
129430,-0.77,-25.51,829,535,648,400
129440,-1.05,-26.75,829,535,648,400
129450,-1.3,-28.42,829,535,648,400
129460,-1.61,-30.1,829,535,648,400
129470,-1.91,-31.11,829,535,648,400
129480,-2.24,-32.68,829,535,648,400
129490,-2.55,-33.91,829,535,648,400
129500,-2.91,-35.25,829,535,648,400
129510,-3.28,-36.15,829,535,648,400
129520,-3.64,-37.15,829,535,648,400
129530,-4.0,-38.27,829,535,648,400
129540,-4.37,-37.71,829,535,648,400
129550,-4.77,-39.17,829,535,648,400
129560,-5.15,-39.5,829,535,648,400
129570,-5.56,-39.73,829,535,648,400
129580,-5.94,-39.61,829,535,648,400
129590,-6.34,-39.61,829,535,648,400
129600,-6.76,-39.84,829,535,648,400
129610,-7.16,-38.61,829,535,648,400
129620,-7.53,-39.06,829,535,648,400
