time,pitch,velocity,m1,m2,m3,m4
278180,8.17,-40.17,658,806,793,970
278190,7.74,-40.51,658,806,793,970
278200,7.37,-40.62,658,806,793,970
278210,6.96,-41.52,658,806,793,970
278220,6.53,-41.41,658,806,793,970
278230,6.13,-40.96,658,806,793,970
278240,5.73,-39.28,658,806,793,970
278250,5.33,-40.85,658,806,793,970
278260,4.9,-40.17,658,806,793,970
278270,4.53,-38.94,658,806,793,970
278280,4.16,-35.92,658,806,793,970
278290,3.81,-35.25,658,806,793,970
278300,3.46,-34.69,658,806,793,970
278310,3.12,-31.78,658,806,793,970
278320,2.81,-30.1,658,806,793,970
278330,2.52,-28.42,658,806,793,970
278340,2.25,-26.63,658,806,793,970
278350,1.99,-25.29,658,806,793,970
278360,1.76,-22.49,658,806,793,970
278370,1.53,-21.04,658,806,793,970
278380,1.33,-19.47,658,806,793,970
278390,1.14,-18.35,658,806,793,970
278400,0.97,-16.23,658,806,793,970
278410,0.83,-13.09,658,806,793,970
278420,0.71,-10.97,658,806,793,970
278430,0.61,-8.84,658,806,793,970
278440,0.54,-6.83,658,806,793,970
278450,0.48,-4.14,658,806,793,970
278460,0.46,-0.45,658,806,793,970
278470,0.46,0.34,658,806,793,970
278480,0.48,4.03,658,806,793,970
278490,0.53,5.93,658,806,793,970
278500,0.61,8.95,658,806,793,970
278510,0.71,10.85,658,806,793,970
278520,0.83,12.42,658,806,793,970
278530,0.97,14.88,658,806,793,970
278540,1.14,18.24,658,806,793,970
278550,1.33,19.81,658,806,793,970
278560,1.54,20.93,658,806,793,970
278570,1.77,23.72,658,806,793,970
278580,2.01,26.41,658,806,793,970
278590,2.29,28.31,658,806,793,970
278600,2.59,30.55,658,806,793,970
278610,2.9,30.55,658,806,793,970
278620,3.22,32.79,658,806,793,970
278630,3.55,34.8,658,806,793,970
278640,3.91,36.37,658,806,793,970
278650,4.28,36.93,658,806,793,970
278660,4.66,37.82,658,806,793,970
278670,5.04,39.06,658,806,793,970
278680,5.44,39.73,658,806,793,970
278690,5.83,38.94,658,806,793,970
278700,6.22,39.5,658,806,793,970
278710,6.63,40.17,658,806,793,970
278720,7.04,40.96,658,806,793,970
278730,7.45,40.85,658,806,793,970
278740,7.89,40.29,658,806,793,970
278750,8.26,40.06,658,806,793,970
278760,8.66,39.5,658,806,793,970
278770,9.05,38.5,658,806,793,970
278780,9.44,37.26,658,806,793,970
278790,9.8,35.47,658,806,793,970
278800,10.15,33.68,658,806,793,970
278810,10.49,32.9,658,806,793,970
278820,10.83,31.78,658,806,793,970
278830,11.13,29.1,658,806,793,970
278840,11.41,26.97,658,806,793,970
278850,11.67,24.84,658,806,793,970
278860,11.92,22.94,658,806,793,970
278870,12.13,20.93,658,806,793,970
278880,12.33,18.24,658,806,793,970
278890,12.5,15.67,658,806,793,970
278900,12.67,15.0,658,806,793,970
278910,12.8,12.31,658,806,793,970
278920,12.91,9.51,658,806,793,970
278930,12.99,6.94,658,806,793,970
278940,13.05,4.14,658,806,793,970
278950,13.09,2.57,658,806,793,970
278960,13.1,1.12,658,806,793,970
278970,13.1,-2.46,658,806,793,970
278980,13.06,-5.26,658,806,793,970
278990,13.0,-7.16,658,806,793,970
279000,12.91,-9.85,658,806,793,970
279010,12.81,-12.65,658,806,793,970
279020,12.67,-14.1,658,806,793,970
279030,12.51,-18.35,658,806,793,970
279040,12.32,-18.35,658,806,793,970
279050,12.13,-21.26,658,806,793,970
279060,11.91,-23.16,658,806,793,970
279070,11.68,-24.95,658,806,793,970
279080,11.4,-26.97,658,806,793,970
279090,11.13,-27.98,658,806,793,970
279100,10.85,-30.1,658,806,793,970
279110,10.55,-32.56,658,806,793,970
279120,10.19,-35.36,658,806,793,970
279130,9.84,-35.7,658,806,793,970
279140,9.47,-36.03,658,806,793,970
279150,9.12,-36.48,658,806,793,970
279160,8.74,-38.94,658,806,793,970
279170,8.36,-38.5,658,806,793,970
279180,7.95,-39.95,658,806,793,970
279190,7.59,-38.5,658,806,793,970
279200,7.18,-38.83,658,806,793,970
279210,6.81,-39.06,658,806,793,970
279220,6.4,-38.16,658,806,793,970
279230,6.05,-37.94,658,806,793,970
279240,5.67,-37.04,658,806,793,970
279250,5.31,-36.15,658,806,793,970
279260,4.93,-35.47,658,806,793,970
279270,4.57,-34.58,658,806,793,970
279280,4.25,-31.45,658,806,793,970
279290,3.96,-30.1,658,806,793,970
279300,3.66,-28.87,658,806,793,970
279310,3.37,-26.97,658,806,793,970
279320,3.1,-25.07,658,806,793,970
279330,2.87,-23.28,658,806,793,970
279340,2.65,-22.72,658,806,793,970
279350,2.43,-21.6,658,806,793,970
279360,2.22,-18.8,658,806,793,970
279370,2.05,-17.35,658,806,793,970
279380,1.89,-15.89,658,806,793,970
279390,1.73,-15.78,658,806,793,970
279400,1.58,-12.31,658,806,793,970
279410,1.48,-10.07,658,806,793,970
279420,1.38,-6.94,658,806,793,970
279430,1.32,-6.27,658,806,793,970
279440,1.28,-2.91,658,806,793,970
279450,1.26,-0.11,658,806,793,970
279460,1.27,0.45,658,806,793,970
279470,1.28,1.79,658,806,793,970
279480,1.31,3.47,658,806,793,970
279490,1.35,5.6,658,806,793,970
279500,1.41,7.05,658,806,793,970
279510,1.5,9.4,658,806,793,970
279520,1.6,10.74,658,806,793,970
279530,1.73,13.43,658,806,793,970
279540,1.88,15.33,658,806,793,970
279550,2.03,17.46,658,806,793,970
279560,2.22,19.14,658,806,793,970
279570,2.42,20.48,658,806,793,970
279580,2.63,22.72,658,806,793,970
279590,2.87,24.06,658,806,793,970
279600,3.12,25.07,658,806,793,970
279610,3.38,26.63,658,806,793,970
279620,3.68,28.31,658,806,793,970
279630,3.95,30.66,658,806,793,970
279640,4.29,31.0,658,806,793,970
279650,4.58,32.12,658,806,793,970
279660,4.91,33.91,658,806,793,970
279670,5.26,35.14,658,806,793,970
279680,5.62,35.59,658,806,793,970
279690,5.96,34.47,658,806,793,970
279700,6.34,36.03,658,806,793,970
279710,6.69,35.81,658,806,793,970
279720,7.06,34.91,658,806,793,970
279730,7.39,34.58,658,806,793,970
279740,7.74,33.68,658,806,793,970
279750,8.07,33.91,658,806,793,970
279760,8.42,33.57,658,806,793,970
279770,8.74,31.78,658,806,793,970
279780,9.07,29.66,658,806,793,970
279790,9.34,28.65,658,806,793,970
279800,9.64,27.31,658,806,793,970
279810,9.9,25.18,658,806,793,970
279820,10.13,22.72,658,806,793,970
279830,10.35,20.14,658,806,793,970
279840,10.56,19.14,658,806,793,970
279850,10.73,16.45,658,806,793,970
279860,10.89,13.88,658,806,793,970
279870,11.01,11.3,658,806,793,970
279880,11.13,10.18,658,806,793,970
279890,11.21,8.28,658,806,793,970
279900,11.3,6.83,658,806,793,970
279910,11.35,4.03,658,806,793,970
279920,11.38,2.8,658,806,793,970
279930,11.41,1.45,658,806,793,970
279940,11.42,-0.22,658,806,793,970
279950,11.41,-2.13,658,806,793,970
279960,11.39,-3.58,658,806,793,970
279970,11.35,-4.25,658,806,793,970
279980,11.3,-5.15,658,806,793,970
279990,11.24,-6.94,658,806,793,970
280000,11.16,-8.62,658,806,793,970
280010,11.08,-10.3,658,806,793,970
280020,10.96,-11.3,658,806,793,970
280030,10.83,-13.88,658,806,793,970
280040,10.7,-14.1,658,806,793,970
280050,10.55,-16.56,658,806,793,970
280060,10.38,-16.79,658,806,793,970
280070,10.2,-18.35,658,806,793,970
280080,10.03,-19.58,658,806,793,970
280090,9.81,-21.71,658,806,793,970
280100,9.6,-22.49,658,806,793,970
280110,9.37,-22.83,658,806,793,970
280120,9.13,-23.95,658,806,793,970
280130,8.89,-25.51,658,806,793,970
280140,8.63,-25.29,658,806,793,970
280150,8.38,-25.63,658,806,793,970
280160,8.12,-25.63,658,806,793,970
280170,7.85,-26.75,658,806,793,970
280180,7.59,-27.75,658,806,793,970
280190,7.32,-27.64,658,806,793,970
280200,7.04,-28.42,658,806,793,970
280210,6.76,-29.43,658,806,793,970
280220,6.44,-30.21,658,806,793,970
280230,6.14,-28.87,658,806,793,970
280240,5.87,-28.42,658,806,793,970
280250,5.59,-28.09,658,806,793,970
280260,5.3,-27.31,658,806,793,970
280270,5.04,-26.63,658,806,793,970
280280,4.77,-26.52,658,806,793,970
280290,4.52,-26.19,658,806,793,970
280300,4.26,-24.84,658,806,793,970
280310,4.02,-24.17,658,806,793,970
280320,3.8,-22.16,658,806,793,970
280330,3.58,-21.71,658,806,793,970
280340,3.36,-20.25,658,806,793,970
280350,3.17,-20.14,658,806,793,970
280360,2.97,-17.68,658,806,793,970
280370,2.81,-17.46,658,806,793,970
280380,2.63,-16.11,658,806,793,970
280390,2.48,-13.43,658,806,793,970
280400,2.36,-11.64,658,806,793,970
280410,2.26,-9.29,658,806,793,970
280420,2.18,-8.39,658,806,793,970
280430,2.09,-7.16,658,806,793,970
280440,2.04,-5.37,658,806,793,970
280450,2.0,-2.57,658,806,793,970
280460,1.98,-1.01,658,806,793,970
280470,1.98,1.23,658,806,793,970
280480,2.01,3.8,658,806,793,970
280490,2.05,4.92,658,806,793,970
280500,2.11,5.71,658,806,793,970
280510,2.17,6.71,658,806,793,970
280520,2.26,9.62,658,806,793,970
280530,2.35,10.3,658,806,793,970
280540,2.46,12.09,658,806,793,970
280550,2.59,13.2,658,806,793,970
280560,2.74,14.21,658,806,793,970
280570,2.89,16.23,658,806,793,970
280580,3.06,16.79,658,806,793,970
280590,3.23,18.8,658,806,793,970
280600,3.44,20.37,658,806,793,970
280610,3.64,21.04,658,806,793,970
280620,3.85,21.37,658,806,793,970
280630,4.07,22.27,658,806,793,970
280640,4.31,23.39,658,806,793,970
280650,4.55,24.51,658,806,793,970
280660,4.8,23.95,658,806,793,970
280670,5.03,25.07,658,806,793,970
280680,5.3,25.85,658,806,793,970
280690,5.57,27.75,658,806,793,970
280700,5.85,27.42,658,806,793,970
280710,6.12,26.86,658,806,793,970
280720,6.39,27.42,658,806,793,970
280730,6.67,28.2,658,806,793,970
280740,6.97,27.98,658,806,793,970
280750,7.23,28.65,658,806,793,970
280760,7.52,26.63,658,806,793,970
280770,7.8,26.63,658,806,793,970
280780,7.8,26.63,658,806,793,970
280790,8.31,26.52,658,806,793,970
280800,8.57,24.73,658,806,793,970
280810,8.8,23.95,658,806,793,970
280820,9.04,23.72,658,806,793,970
280830,9.28,23.28,658,806,793,970
280840,9.52,21.71,658,806,793,970
280850,9.72,19.7,658,806,793,970
280860,9.92,17.57,658,806,793,970
280870,10.08,17.12,658,806,793,970
280880,10.25,15.55,658,806,793,970
280890,10.39,13.65,658,806,793,970
280900,10.52,10.52,658,806,793,970
280910,10.62,9.62,658,806,793,970
280920,10.71,7.16,658,806,793,970
280930,10.77,5.48,658,806,793,970
280940,10.81,2.13,658,806,793,970
280950,10.83,2.57,658,806,793,970
280960,10.85,0.45,658,806,793,970
280970,10.85,-0.34,658,806,793,970
280980,10.83,-3.02,658,806,793,970
280990,10.8,-4.7,658,806,793,970
281000,10.75,-5.82,658,806,793,970
281010,10.68,-6.49,658,806,793,970
281020,10.62,-7.39,658,806,793,970
281030,10.53,-10.63,658,806,793,970
281040,10.42,-10.74,658,806,793,970
281050,10.3,-14.1,658,806,793,970
281060,10.14,-15.33,658,806,793,970
281070,10.0,-16.45,658,806,793,970
281080,9.82,-19.02,658,806,793,970
281090,9.62,-20.7,658,806,793,970
281100,9.4,-22.38,658,806,793,970
281110,9.18,-23.61,658,806,793,970
281120,8.91,-26.19,658,806,793,970
281130,8.66,-28.42,658,806,793,970
281140,8.35,-28.65,658,806,793,970
281150,8.07,-28.76,658,806,793,970
281160,7.79,-30.33,658,806,793,970
281170,7.48,-31.0,658,806,793,970
281180,7.17,-31.67,658,806,793,970
281190,6.86,-31.45,658,806,793,970
281200,6.53,-31.89,658,806,793,970
281210,6.22,-33.35,658,806,793,970
281220,5.87,-33.46,658,806,793,970
281230,5.56,-31.89,658,806,793,970
281240,5.22,-31.11,658,806,793,970
281250,4.91,-29.88,658,806,793,970
281260,4.63,-28.87,658,806,793,970
281270,4.35,-28.98,658,806,793,970
281280,4.06,-29.21,658,806,793,970
281290,3.77,-29.88,658,806,793,970
281300,3.46,-28.2,658,806,793,970
281310,3.46,-28.2,658,806,793,970
281320,2.93,-27.19,658,806,793,970
281330,2.67,-25.4,658,806,793,970
281340,2.4,-23.95,658,806,793,970
281350,2.4,-23.95,658,806,793,970
281360,1.97,-21.93,658,806,793,970
281370,1.97,-21.93,658,806,793,970
281380,1.66,-15.89,658,806,793,970
281390,1.66,-15.89,658,806,793,970
281400,1.41,-13.09,658,806,793,970
281410,1.34,-5.82,658,806,793,970
281420,1.3,-2.8,658,806,793,970
281430,1.28,-1.01,658,806,793,970
281440,1.28,1.34,658,806,793,970
281450,1.31,4.25,658,806,793,970
281460,1.31,4.25,658,806,793,970
281470,1.43,6.27,658,806,793,970
281480,1.51,9.29,658,806,793,970
281490,1.62,11.75,658,806,793,970
281500,1.75,13.65,658,806,793,970
281510,1.75,13.65,658,806,793,970
281520,2.07,16.23,658,806,793,970
281530,2.07,16.23,658,806,793,970
281540,2.4,17.35,658,806,793,970
281550,2.4,17.35,658,806,793,970
281560,2.81,19.36,658,806,793,970
281570,2.81,19.36,658,806,793,970
281580,3.24,22.38,658,806,793,970
281590,3.46,22.05,658,806,793,970
281600,3.46,22.05,658,806,793,970
281610,3.89,22.49,658,806,793,970
281620,4.12,23.16,658,806,793,970
281630,4.12,23.16,658,806,793,970
281640,4.61,24.51,658,806,793,970
281650,4.85,24.95,658,806,793,970
281660,4.85,24.95,658,806,793,970
281670,5.36,25.4,658,806,793,970
281680,5.36,25.4,658,806,793,970
281690,5.9,26.07,658,806,793,970
281700,5.9,26.07,658,806,793,970
281710,6.41,26.07,658,806,793,970
281720,6.68,25.18,658,806,793,970
281730,6.68,25.18,658,806,793,970
281740,7.16,23.61,658,806,793,970
281750,7.16,23.61,658,806,793,970
281760,7.59,22.27,658,806,793,970
281770,7.59,22.27,658,806,793,970
281780,7.81,20.48,658,806,793,970
281790,8.18,17.12,658,806,793,970
281800,8.18,17.12,658,806,793,970
281810,8.52,17.79,658,806,793,970
281820,8.68,14.1,658,806,793,970
281830,8.68,14.1,658,806,793,970
281840,8.97,14.44,658,806,793,970
281850,8.97,14.44,658,806,793,970
281860,9.2,11.86,658,806,793,970
281870,9.2,11.86,658,806,793,970
281880,9.38,8.62,658,806,793,970
281890,9.38,8.62,658,806,793,970
281900,9.53,7.39,658,806,793,970
281910,9.53,7.39,658,806,793,970
281920,9.64,5.15,658,806,793,970
281930,9.64,5.15,658,806,793,970
281940,9.71,1.9,658,806,793,970
281950,9.71,1.9,658,806,793,970
281960,9.72,-1.34,658,806,793,970
281970,9.72,-1.34,658,806,793,970
281980,9.67,-2.91,658,806,793,970
281990,9.67,-2.91,658,806,793,970
282000,9.63,-5.48,658,806,793,970
282010,9.56,-7.95,658,806,793,970
282020,9.39,-9.62,658,806,793,970
282030,9.39,-9.62,658,806,793,970
282040,9.17,-11.19,658,806,793,970
282050,9.17,-11.19,658,806,793,970
282060,8.91,-12.42,658,806,793,970
282070,8.91,-12.42,658,806,793,970
282080,8.63,-14.44,658,806,793,970
282090,8.63,-14.44,658,806,793,970
282100,8.47,-15.78,658,806,793,970
282110,8.13,-17.35,658,806,793,970
282120,8.13,-17.35,658,806,793,970
282130,7.94,-18.91,658,806,793,970
282140,7.55,-20.03,658,806,793,970
282150,7.55,-20.03,658,806,793,970
282160,7.11,-21.6,658,806,793,970
282170,7.11,-21.6,658,806,793,970
282180,6.68,-22.16,658,806,793,970
282190,6.68,-22.16,658,806,793,970
282200,6.46,-22.16,658,806,793,970
282210,6.03,-20.37,658,806,793,970
282220,6.03,-20.37,658,806,793,970
282230,5.81,-19.7,658,806,793,970
282240,5.43,-20.25,658,806,793,970
282250,5.43,-20.25,658,806,793,970
282260,5.05,-19.58,658,806,793,970
282270,5.05,-19.58,658,806,793,970
282280,4.85,-19.14,658,806,793,970
282290,4.65,-18.8,658,806,793,970
282300,4.47,-17.12,658,806,793,970
282310,4.3,-15.89,658,806,793,970
282320,4.15,-14.77,658,806,793,970
282330,4.01,-13.2,658,806,793,970
282340,3.88,-12.09,658,806,793,970
282350,3.77,-10.74,658,806,793,970
282360,3.57,-9.62,658,806,793,970
282370,3.57,-9.62,658,806,793,970
282380,3.48,-7.5,658,806,793,970
282390,3.42,-5.26,658,806,793,970
282400,3.36,-4.92,658,806,793,970
282410,3.32,-4.25,658,806,793,970
282420,3.26,-0.67,658,806,793,970
282430,3.26,-0.67,658,806,793,970
282440,3.26,1.23,658,806,793,970
282450,3.27,1.23,658,806,793,970
282460,3.29,1.45,658,806,793,970
282470,3.3,2.91,658,806,793,970
282480,3.34,3.8,658,806,793,970
282490,3.38,4.92,658,806,793,970
282500,3.43,5.37,658,806,793,970
282510,3.49,5.37,658,806,793,970
282520,3.56,8.28,658,806,793,970
282530,3.63,7.95,658,806,793,970
282540,3.7,7.16,658,806,793,970
282550,3.78,7.27,658,806,793,970
282560,3.86,8.06,658,806,793,970
282570,3.93,8.06,658,806,793,970
282580,4.01,8.73,658,806,793,970
282590,4.1,8.84,658,806,793,970
282600,4.28,10.41,658,806,793,970
282610,4.28,10.41,658,806,793,970
282620,4.5,10.18,658,806,793,970
282630,4.5,10.18,658,806,793,970
282640,4.61,10.74,658,806,793,970
282650,4.7,10.41,658,806,793,970
282660,4.81,11.41,658,806,793,970
282670,4.92,11.08,658,806,793,970
282680,5.03,9.74,658,806,793,970
282690,5.12,10.18,658,806,793,970
282700,5.23,10.97,658,806,793,970
282710,5.33,9.96,658,806,793,970
282720,5.43,9.29,658,806,793,970
282730,5.53,10.18,658,806,793,970
282740,5.62,10.18,658,806,793,970
282750,5.73,10.41,658,806,793,970
282760,5.83,10.3,658,806,793,970
282770,5.93,9.85,658,806,793,970
282780,6.03,10.3,658,806,793,970
282790,6.13,10.97,658,806,793,970
282800,6.24,10.63,658,806,793,970
282810,6.34,10.18,658,806,793,970
282820,6.44,9.96,658,806,793,970
282830,6.54,9.51,658,806,793,970
282840,6.63,9.74,658,806,793,970
282850,6.73,10.07,658,806,793,970
282860,6.82,8.95,658,806,793,970
282870,6.92,9.96,658,806,793,970
282880,7.01,9.29,658,806,793,970
282890,7.1,8.84,658,806,793,970
282900,7.18,8.5,658,806,793,970
282910,7.26,8.28,658,806,793,970
282920,7.35,8.39,658,806,793,970
282930,7.43,7.61,658,806,793,970
282940,7.5,7.05,658,806,793,970
282950,7.56,6.38,658,806,793,970
282960,7.63,6.04,658,806,793,970
282970,7.68,5.15,658,806,793,970
282980,7.73,4.59,658,806,793,970
282990,7.77,4.59,658,806,793,970
283000,7.81,3.36,658,806,793,970
283010,7.84,3.02,658,806,793,970
283020,7.85,0.45,658,806,793,970
283030,7.85,-0.11,658,806,793,970
283040,7.85,-0.45,658,806,793,970
283050,7.84,-1.01,658,806,793,970
283060,7.82,-2.57,658,806,793,970
283070,7.79,-3.02,658,806,793,970
283080,7.75,-3.92,658,806,793,970
283090,7.71,-4.14,658,806,793,970
283100,7.67,-4.81,658,806,793,970
283110,7.61,-6.15,658,806,793,970
283120,7.55,-5.26,658,806,793,970
283130,7.49,-5.6,658,806,793,970
283140,7.43,-7.16,658,806,793,970
283150,7.35,-8.28,658,806,793,970
283160,7.26,-7.61,658,806,793,970
283170,7.18,-8.06,658,806,793,970
283180,7.1,-8.17,658,806,793,970
283190,7.01,-8.28,658,806,793,970
283200,6.93,-8.73,658,806,793,970
283210,6.84,-8.62,658,806,793,970
283220,6.74,-9.4,658,806,793,970
283230,6.64,-10.74,658,806,793,970
283240,6.54,-10.97,658,806,793,970
283250,6.42,-10.63,658,806,793,970
283260,6.3,-11.53,658,806,793,970
283270,6.19,-12.76,658,806,793,970
283280,6.05,-13.43,658,806,793,970
283290,5.92,-12.42,658,806,793,970
283300,5.79,-13.54,658,806,793,970
283310,5.66,-13.43,658,806,793,970
283320,5.51,-13.76,658,806,793,970
283330,5.38,-12.98,658,806,793,970
283340,5.25,-13.32,658,806,793,970
283350,5.11,-13.65,658,806,793,970
283360,4.97,-14.21,658,806,793,970
283370,4.83,-14.1,658,806,793,970
283380,4.67,-13.88,658,806,793,970
283390,4.54,-14.21,658,806,793,970
283400,4.39,-13.65,658,806,793,970
283410,4.26,-13.65,658,806,793,970
283420,4.12,-13.43,658,806,793,970
283430,3.98,-14.21,658,806,793,970
283440,3.84,-14.88,658,806,793,970
283450,3.68,-14.77,658,806,793,970
283460,3.54,-13.99,658,806,793,970
283470,3.4,-12.98,658,806,793,970
283480,3.26,-13.43,658,806,793,970
283490,3.14,-12.31,658,806,793,970
283500,3.01,-11.53,658,806,793,970
283510,2.9,-10.74,658,806,793,970
283520,2.8,-9.74,658,806,793,970
283530,2.7,-9.06,658,806,793,970
283540,2.62,-6.83,658,806,793,970
283550,2.55,-6.27,658,806,793,970
283560,2.49,-4.7,658,806,793,970
283570,2.45,-3.36,658,806,793,970
283580,2.43,-1.34,658,806,793,970
283590,2.41,-1.34,658,806,793,970
283600,2.41,1.12,658,806,793,970
283610,2.42,2.69,658,806,793,970
283620,2.45,3.36,658,806,793,970
283630,2.48,3.69,658,806,793,970
283640,2.53,5.04,658,806,793,970
283650,2.59,7.39,658,806,793,970
283660,2.67,8.62,658,806,793,970
283670,2.75,8.95,658,806,793,970
283680,2.85,10.18,658,806,793,970
283690,2.96,11.86,658,806,793,970
283700,3.08,12.76,658,806,793,970
283710,3.21,12.53,658,806,793,970
283720,3.33,13.65,658,806,793,970
283730,3.48,15.0,658,806,793,970
283740,3.63,16.34,658,806,793,970
283750,3.79,16.56,658,806,793,970
283760,3.96,16.9,658,806,793,970
283770,4.14,18.91,658,806,793,970
283780,4.32,18.24,658,806,793,970
283790,4.5,18.58,658,806,793,970
283800,4.69,18.35,658,806,793,970
283810,4.88,19.81,658,806,793,970
283820,5.07,18.58,658,806,793,970
283830,5.27,18.69,658,806,793,970
283840,5.45,19.7,658,806,793,970
283850,5.65,20.59,658,806,793,970
283860,5.85,20.59,658,806,793,970
283870,6.06,20.81,658,806,793,970
283880,6.27,22.49,658,806,793,970
283890,6.49,21.26,658,806,793,970
283900,6.71,22.27,658,806,793,970
283910,6.92,20.7,658,806,793,970
283920,7.13,20.81,658,806,793,970
283930,7.35,21.6,658,806,793,970
283940,7.55,20.37,658,806,793,970
283950,7.76,19.25,658,806,793,970
283960,7.93,18.8,658,806,793,970
283970,8.12,19.7,658,806,793,970
283980,8.31,18.35,658,806,793,970
283990,8.49,17.01,658,806,793,970
284000,8.66,16.45,658,806,793,970
284010,8.83,16.34,658,806,793,970
284020,8.98,15.78,658,806,793,970
284030,9.14,13.65,658,806,793,970
284040,9.27,12.87,658,806,793,970
284050,9.39,12.65,658,806,793,970
284060,9.51,12.09,658,806,793,970
284070,9.62,9.51,658,806,793,970
284080,9.71,8.95,658,806,793,970
284090,9.8,7.72,658,806,793,970
284100,9.87,6.71,658,806,793,970
284110,9.92,5.04,658,806,793,970
284120,9.96,2.69,658,806,793,970
284130,9.99,3.25,658,806,793,970
284140,10.01,1.23,658,806,793,970
284150,10.02,-0.67,658,806,793,970
284160,10.0,-3.25,658,806,793,970
284170,9.96,-4.59,658,806,793,970
284180,9.91,-5.6,658,806,793,970
284190,9.83,-6.94,658,806,793,970
284200,9.76,-8.84,658,806,793,970
284210,9.66,-10.97,658,806,793,970
284220,9.55,-10.74,658,806,793,970
284230,9.43,-11.3,658,806,793,970
284240,9.31,-14.1,658,806,793,970
284250,9.16,-15.11,658,806,793,970
284260,9.01,-14.77,658,806,793,970
284270,8.86,-15.44,658,806,793,970
284280,8.71,-16.79,658,806,793,970
284290,8.53,-17.79,658,806,793,970
284300,8.35,-17.79,658,806,793,970
284310,8.17,-17.57,658,806,793,970
284320,8.01,-16.79,658,806,793,970
284330,7.82,-18.8,658,806,793,970
284340,7.64,-18.8,658,806,793,970
284350,7.44,-19.25,658,806,793,970
284360,7.26,-18.58,658,806,793,970
284370,7.06,-19.81,658,806,793,970
284380,6.87,-19.47,658,806,793,970
284390,6.67,-19.47,658,806,793,970
284400,6.47,-20.37,658,806,793,970
284410,6.28,-20.37,658,806,793,970
284420,6.07,-20.25,658,806,793,970
284430,5.87,-19.92,658,806,793,970
284440,5.68,-18.8,658,806,793,970
284450,5.49,-17.68,658,806,793,970
284460,5.32,-18.46,658,806,793,970
284470,5.12,-18.13,658,806,793,970
284480,4.95,-17.57,658,806,793,970
284490,4.78,-16.34,658,806,793,970
284500,4.62,-15.78,658,806,793,970
284510,4.47,-14.77,658,806,793,970
284520,4.33,-13.65,658,806,793,970
284530,4.2,-12.2,658,806,793,970
284540,4.09,-10.52,658,806,793,970
284550,3.97,-11.08,658,806,793,970
284560,3.89,-7.83,658,806,793,970
284570,3.81,-6.71,658,806,793,970
284580,3.75,-5.26,658,806,793,970
284590,3.71,-3.92,658,806,793,970
284600,3.68,-2.35,658,806,793,970
284610,3.66,-1.45,658,806,793,970
284620,3.66,1.9,658,806,793,970
284630,3.69,3.36,658,806,793,970
284640,3.72,4.25,658,806,793,970
284650,3.79,7.16,658,806,793,970
284660,3.85,6.6,658,806,793,970
284670,3.93,8.39,658,806,793,970
284680,4.02,9.4,658,806,793,970
284690,4.11,9.62,658,806,793,970
284700,4.23,12.53,658,806,793,970
284710,4.36,14.1,658,806,793,970
284720,4.51,14.66,658,806,793,970
284730,4.66,16.11,658,806,793,970
284740,4.83,17.12,658,806,793,970
284750,5.01,18.46,658,806,793,970
284760,5.2,19.02,658,806,793,970
284770,5.39,19.36,658,806,793,970
284780,5.59,19.14,658,806,793,970
284790,5.79,20.59,658,806,793,970
284800,6.0,21.15,658,806,793,970
284810,6.22,20.03,658,806,793,970
284820,6.41,20.25,658,806,793,970
284830,6.62,20.93,658,806,793,970
284840,6.84,20.59,658,806,793,970
284850,7.03,19.92,658,806,793,970
284860,7.22,19.02,658,806,793,970
284870,7.43,18.46,658,806,793,970
284880,7.61,20.14,658,806,793,970
284890,7.82,19.7,658,806,793,970
284900,8.0,18.46,658,806,793,970
284910,8.2,18.24,658,806,793,970
284920,8.38,18.24,658,806,793,970
284930,8.55,17.12,658,806,793,970
284940,8.72,15.44,658,806,793,970
284950,8.87,13.54,658,806,793,970
284960,9.01,13.2,658,806,793,970
284970,9.14,11.75,658,806,793,970
284980,9.23,9.29,658,806,793,970
284990,9.33,8.28,658,806,793,970
285000,9.4,5.26,658,806,793,970
285010,9.45,4.59,658,806,793,970
285020,9.49,2.35,658,806,793,970
285030,9.5,1.01,658,806,793,970
285040,9.51,0.0,658,806,793,970
285050,9.51,-0.9,658,806,793,970
285060,9.49,-2.46,658,806,793,970
285070,9.46,-3.69,658,806,793,970
285080,9.42,-4.14,658,806,793,970
285090,9.38,-5.04,658,806,793,970
285100,9.32,-6.27,658,806,793,970
285110,9.26,-7.16,658,806,793,970
285120,9.19,-7.95,658,806,793,970
285130,9.1,-8.28,658,806,793,970
285140,9.01,-10.41,658,806,793,970
285150,8.9,-12.31,658,806,793,970
285160,8.77,-12.76,658,806,793,970
285170,8.65,-12.87,658,806,793,970
285180,8.53,-12.65,658,806,793,970
285190,8.39,-13.99,658,806,793,970
285200,8.25,-14.77,658,806,793,970
285210,8.1,-14.55,658,806,793,970
285220,7.95,-15.11,658,806,793,970
285230,7.8,-15.33,658,806,793,970
285240,7.64,-16.56,658,806,793,970
285250,7.48,-15.33,658,806,793,970
285260,7.33,-15.44,658,806,793,970
285270,7.18,-16.11,658,806,793,970
285280,7.01,-16.11,658,806,793,970
285290,6.85,-17.12,658,806,793,970
285300,6.69,-16.11,658,806,793,970
285310,6.53,-15.33,658,806,793,970
285320,6.37,-15.11,0,0,0,0
285330,6.23,-15.11,0,0,0,0
