1.06,-0.45,770,770,770,770
1.05,-0.56,775,775,775,775
1.05,-0.56,780,780,780,780
1.04,-0.78,785,785,785,785
1.04,-0.78,789,789,789,789
1.03,-0.67,794,794,794,794
1.02,-0.67,798,798,798,798
1.01,-0.67,803,803,803,803
1.01,-0.34,807,807,807,807
1.01,-0.56,811,811,811,811
1.01,0.00,815,815,815,815
1.01,0.22,819,819,819,819
1.01,0.45,822,822,822,822
1.02,0.56,825,825,825,825
1.02,1.12,828,828,828,828
1.04,1.12,831,831,831,831
1.05,1.45,834,834,834,834
1.07,1.79,836,836,836,836
1.09,1.45,838,838,838,838
1.10,2.01,840,840,840,840
1.13,1.79,841,841,841,841
1.14,2.24,843,843,843,843
1.17,2.57,843,843,843,843
1.19,2.91,844,844,844,844
1.23,3.80,844,844,844,844
1.27,3.36,844,844,844,844
1.31,4.59,844,844,844,844
1.36,5.26,843,843,843,843
1.41,5.26,842,842,842,842
1.47,6.38,841,841,841,841
1.54,7.50,840,840,840,840
1.62,8.17,838,838,838,838
1.71,8.73,836,836,836,836
1.80,9.06,833,833,833,833
1.89,9.74,831,831,831,831
1.99,10.07,828,828,828,828
2.09,10.41,825,825,825,825
2.20,10.85,821,821,821,821
2.32,11.64,818,818,818,818
2.43,12.65,814,814,814,814
2.56,12.65,810,810,810,810
2.69,12.76,806,806,806,806
2.82,12.53,802,802,802,802
2.94,12.09,798,798,798,798
3.06,12.20,793,793,793,793
3.18,12.09,788,788,788,788
3.29,10.85,784,784,784,784
3.40,9.74,779,779,779,779
3.49,8.95,774,774,774,774
3.58,8.17,769,769,769,769
3.66,7.95,766,766,766,766
3.74,7.95,761,761,761,761
3.82,6.38,756,756,756,756
3.87,5.04,751,751,751,751
3.92,4.59,747,747,747,747
3.96,4.81,742,742,742,742
4.01,4.70,738,738,738,738
4.05,3.92,733,733,733,733
4.09,2.24,729,729,729,729
4.10,1.01,725,725,725,725
4.10,-0.56,721,721,721,721
4.09,-0.90,717,717,717,717
4.08,-1.79,714,714,714,714
4.05,-2.91,711,711,711,711
4.02,-5.15,708,708,708,708
3.96,-6.60,705,705,705,705
3.89,-7.61,702,702,702,702
3.81,-8.50,700,700,700,700
3.72,-9.40,698,698,698,698
3.62,-10.52,696,696,696,696
3.49,-12.98,695,695,695,695
3.37,-13.99,693,693,693,693
3.21,-15.67,693,693,693,693
3.06,-16.45,692,692,692,692
2.88,-17.12,692,692,692,692
2.72,-17.57,692,692,692,692
2.53,-18.58,692,692,692,692
2.34,-19.25,693,693,693,693
