1.32,-0.34,0,0,0,0
1.30,-0.22,988,308,845,298
1.30,-0.22,988,308,845,298
1.30,0.11,988,308,845,298
1.30,0.22,988,308,845,298
1.30,0.45,988,308,845,298
1.30,0.11,988,308,845,298
1.30,0.00,988,308,845,298
1.30,-0.56,988,308,845,298
1.30,-1.01,988,308,845,298
1.28,-2.01,988,308,845,298
1.25,-3.13,988,308,845,298
1.20,-4.70,988,308,845,298
1.15,-6.49,988,308,845,298
1.07,-8.62,988,308,845,298
0.97,-10.97,988,308,845,298
0.85,-13.32,988,308,845,298
0.71,-16.45,988,308,845,298
0.51,-19.70,988,308,845,298
0.31,-22.72,988,308,845,298
0.06,-26.52,988,308,845,298
-0.22,-29.66,988,308,845,298
-0.54,-34.02,988,308,845,298
-0.90,-38.61,988,308,845,298
-1.32,-41.74,988,308,845,298
-1.75,-46.66,988,308,845,298
-2.25,-50.02,988,308,845,298
-2.79,-55.06,988,308,845,298
-3.36,-58.64,988,308,845,298
-3.95,-63.11,988,308,845,298
-4.62,-66.70,988,308,845,298
-5.26,-70.72,988,308,845,298
-6.01,-74.19,988,308,845,298
-6.76,-78.45,988,308,845,298
-7.62,-81.58,988,308,845,298
-8.40,-84.27,988,308,845,298
-9.28,-88.29,988,308,845,298
-10.15,-90.08,988,308,845,298
-11.12,-92.88,988,308,845,298
-12.06,-94.90,988,308,845,298
-12.06,-94.90,988,308,845,298
-13.95,-97.02,988,308,845,298
-14.98,-99.82,988,308,845,298
-15.96,-100.04,988,308,845,298
-16.93,-101.39,988,308,845,298
-17.96,-100.72,988,308,845,298
-18.98,-100.94,988,308,845,298
-19.96,-100.94,988,308,845,298
-21.01,-100.49,988,308,845,298
-22.05,-100.38,988,308,845,298
-23.01,-98.48,988,308,845,298
-23.98,-97.58,988,308,845,298
-24.91,-95.12,988,308,845,298
-25.85,-92.66,988,308,845,298
-26.83,-90.53,988,308,845,298
-27.69,-87.17,988,308,845,298
-28.52,-84.38,988,308,845,298
