5.73,0.00,384,384,384,384
5.73,0.00,384,384,384,384
5.73,0.00,384,384,384,384
5.73,0.11,384,384,384,384
5.73,0.11,384,384,384,384
5.73,-0.11,384,384,384,384
5.73,-0.22,384,384,384,384
5.73,-0.11,384,384,384,384
5.73,-1.01,384,384,384,384
5.72,-1.01,384,384,384,384
5.71,-0.78,384,384,384,384
5.69,-1.23,384,384,384,384
5.68,-0.78,384,384,384,384
5.67,-0.34,384,384,384,384
5.66,-0.11,384,384,384,384
5.65,0.56,384,384,384,384
5.65,1.12,384,384,384,384
5.66,0.90,384,384,384,384
5.66,0.34,384,384,384,384
5.65,0.56,384,384,384,384
5.65,0.45,384,384,384,384
5.64,-0.34,384,384,384,384
5.63,-0.67,384,384,384,384
5.61,-0.78,384,384,384,384
5.60,-0.56,384,384,384,384
5.59,-0.45,384,384,384,384
5.58,0.00,384,384,384,384
5.57,0.56,384,384,384,384
5.57,0.67,384,384,384,384
5.57,0.90,384,384,384,384
5.57,0.45,384,384,384,384
5.57,1.01,384,384,384,384
5.57,0.34,384,384,384,384
5.56,1.01,384,384,384,384
5.56,-0.11,384,384,384,384
5.56,0.67,384,384,384,384
5.55,-0.90,384,384,384,384
5.53,-0.11,384,384,384,384
5.52,-0.90,384,384,384,384
5.50,-0.90,384,384,384,384
5.48,-1.12,384,384,384,384
5.46,-1.57,384,384,384,384
5.44,-1.23,384,384,384,384
5.42,-1.23,384,384,384,384
5.41,-1.12,384,384,384,384
5.39,-0.45,384,384,384,384
5.37,-1.23,384,384,384,384
5.36,-0.11,384,384,384,384
5.34,-1.23,384,384,384,384
5.34,1.01,384,384,384,384
5.33,-0.11,384,384,384,384
5.33,1.12,384,384,384,384
5.33,1.23,384,384,384,384
5.34,0.90,384,384,384,384
5.34,1.45,384,384,384,384
5.35,1.57,384,384,384,384
5.35,1.01,384,384,384,384
5.36,1.90,384,384,384,384
5.37,1.45,384,384,384,384
5.38,1.79,384,384,384,384
5.39,1.68,384,384,384,384
5.40,1.12,384,384,384,384
5.41,1.79,384,384,384,384
