6.32,0.00,0,0,0,0
6.31,0.00,592,240,878,678
6.31,0.00,592,240,878,678
6.29,0.00,592,240,878,678
6.29,0.00,592,240,878,678
6.29,-0.22,592,240,878,678
6.28,-0.11,592,240,878,678
6.28,-0.22,592,240,878,678
6.28,-0.11,592,240,878,678
6.28,0.34,592,240,878,678
6.28,0.22,592,240,878,678
6.29,0.67,592,240,878,678
6.30,1.57,592,240,878,678
6.32,2.24,592,240,878,678
6.34,2.57,592,240,878,678
6.37,4.25,592,240,878,678
6.41,4.59,592,240,878,678
6.46,5.82,592,240,878,678
6.53,6.27,592,240,878,678
6.60,7.72,592,240,878,678
6.68,9.85,592,240,878,678
6.77,9.29,592,240,878,678
6.88,11.30,592,240,878,678
6.98,9.40,592,240,878,678
7.10,13.20,592,240,878,678
7.22,12.42,592,240,878,678
7.37,16.45,592,240,878,678
7.50,11.86,592,240,878,678
7.65,16.00,592,240,878,678
7.78,10.85,592,240,878,678
7.90,13.32,592,240,878,678
8.03,12.09,592,240,878,678
8.14,10.63,592,240,878,678
8.24,8.95,592,240,878,678
8.32,7.72,592,240,878,678
8.40,8.28,592,240,878,678
8.46,3.36,592,240,878,678
8.49,3.58,592,240,878,678
8.51,-0.34,592,240,878,678
8.51,0.90,592,240,878,678
8.49,-4.59,592,240,878,678
8.46,-2.46,592,240,878,678
8.41,-7.83,592,240,878,678
8.33,-6.83,592,240,878,678
8.25,-11.08,592,240,878,678
8.15,-8.28,592,240,878,678
8.04,-15.33,592,240,878,678
7.89,-12.65,592,240,878,678
7.73,-18.13,592,240,878,678
7.57,-16.67,592,240,878,678
7.36,-20.14,592,240,878,678
7.20,-17.12,592,240,878,678
6.99,-23.16,592,240,878,678
6.78,-18.24,592,240,878,678
6.56,-23.16,592,240,878,678
6.36,-20.37,592,240,878,678
6.11,-26.52,592,240,878,678
5.88,-22.60,592,240,878,678
5.62,-28.09,592,240,878,678
5.35,-26.52,592,240,878,678
5.06,-30.77,592,240,878,678
4.77,-28.42,592,240,878,678
4.45,-31.67,592,240,878,678
4.15,-29.54,592,240,878,678
3.84,-31.11,592,240,878,678
3.55,-29.99,592,240,878,678
3.23,-32.23,592,240,878,678
2.92,-31.89,592,240,878,678
2.58,-30.77,592,240,878,678
2.30,-30.77,592,240,878,678
1.99,-27.75,592,240,878,678
1.70,-28.20,592,240,878,678
1.43,-24.62,592,240,878,678
1.18,-26.07,592,240,878,678
0.95,-22.05,592,240,878,678
0.73,-21.93,592,240,878,678
0.53,-17.12,592,240,878,678
0.36,-19.36,592,240,878,678
0.18,-13.76,592,240,878,678
0.02,-17.12,592,240,878,678
-0.10,-9.06,592,240,878,678
-0.21,-12.42,592,240,878,678
-0.31,-5.26,592,240,878,678
-0.38,-9.06,592,240,878,678
-0.44,-2.13,592,240,878,678
-0.47,-4.36,592,240,878,678
-0.49,0.56,592,240,878,678
-0.48,0.67,592,240,878,678
-0.46,3.69,592,240,878,678
-0.43,1.68,592,240,878,678
-0.41,3.80,592,240,878,678
-0.36,5.71,592,240,878,678
-0.29,8.95,592,240,878,678
-0.20,9.85,592,240,878,678
-0.09,11.97,592,240,878,678
0.03,11.53,592,240,878,678
0.16,13.54,592,240,878,678
0.30,15.44,592,240,878,678
0.44,15.22,592,240,878,678
0.61,17.90,592,240,878,678
0.80,17.23,592,240,878,678
0.96,18.80,592,240,878,678
1.17,19.02,592,240,878,678
1.36,20.81,592,240,878,678
1.57,19.47,592,240,878,678
1.76,22.38,592,240,878,678
1.99,20.25,592,240,878,678
2.21,22.94,592,240,878,678
2.41,19.36,592,240,878,678
2.61,20.93,592,240,878,678
2.81,18.80,592,240,878,678
3.00,19.47,592,240,878,678
3.18,16.67,592,240,878,678
3.32,12.53,592,240,878,678
3.47,14.66,592,240,878,678
3.57,8.84,592,240,878,678
3.68,11.30,592,240,878,678
3.76,5.82,592,240,878,678
3.83,7.95,592,240,878,678
3.89,4.92,592,240,878,678
3.93,2.01,592,240,878,678
3.95,1.68,592,240,878,678
3.94,-2.57,592,240,878,678
3.93,1.34,592,240,878,678
3.93,-2.91,592,240,878,678
3.91,-0.22,592,240,878,678
3.88,-4.48,592,240,878,678
3.84,-2.57,592,240,878,678
3.81,-3.80,592,240,878,678
3.76,-5.37,592,240,878,678
3.72,-4.03,592,240,878,678
3.67,-5.82,592,240,878,678
3.61,-4.36,592,240,878,678
3.56,-6.71,592,240,878,678
3.52,-0.45,592,240,878,678
3.50,-4.48,592,240,878,678
3.46,-2.35,592,240,878,678
3.43,-4.25,592,240,878,678
3.38,-3.69,592,240,878,678
3.35,-3.25,592,240,878,678
3.30,-5.04,592,240,878,678
3.26,-2.80,592,240,878,678
3.23,-4.48,592,240,878,678
3.20,-0.67,592,240,878,678
3.18,-2.91,592,240,878,678
3.17,0.00,592,240,878,678
3.15,-1.90,592,240,878,678
3.14,-0.11,592,240,878,678
3.14,0.67,592,240,878,678
3.14,-0.78,592,240,878,678
3.15,2.46,592,240,878,678
3.17,1.34,592,240,878,678
3.19,4.48,592,240,878,678
3.23,3.02,592,240,878,678
3.27,4.36,592,240,878,678
3.31,3.69,592,240,878,678
3.34,3.80,592,240,878,678
3.39,4.59,592,240,878,678
