6.36,0.00,514,514,514,514
6.36,0.00,517,517,517,517
6.36,0.00,520,520,520,520
6.36,-0.11,523,523,523,523
6.36,0.00,526,526,526,526
6.35,-0.22,529,529,529,529
6.35,0.11,532,532,532,532
6.35,0.34,535,535,535,535
6.36,0.34,538,538,538,538
6.36,-0.34,541,541,541,541
6.36,1.12,543,543,543,543
6.36,-0.11,546,546,546,546
6.36,0.22,548,548,548,548
6.37,0.67,550,550,550,550
6.37,0.90,552,552,552,552
6.37,-0.45,554,554,554,554
6.37,-0.56,556,556,556,556
6.37,-0.22,557,557,557,557
6.37,1.01,559,559,559,559
6.37,-0.34,560,560,560,560
6.37,0.00,561,561,561,561
6.37,0.78,562,562,562,562
6.38,0.22,562,562,562,562
6.38,0.22,563,563,563,563
6.38,0.34,563,563,563,563
6.39,1.12,563,563,563,563
6.40,0.45,562,562,562,562
6.40,1.90,562,562,562,562
6.41,1.23,561,561,561,561
6.43,2.24,560,560,560,560
6.46,2.91,559,559,559,559
6.48,2.69,558,558,558,558
6.51,3.80,557,557,557,557
6.55,3.13,555,555,555,555
6.58,3.25,553,553,553,553
6.62,4.92,552,552,552,552
6.66,4.36,549,549,549,549
6.70,3.69,547,547,547,547
6.75,6.94,545,545,545,545
6.81,4.70,542,542,542,542
6.87,8.39,540,540,540,540
6.93,3.13,537,537,537,537
6.98,7.39,534,534,534,534
7.05,7.16,531,531,531,531
7.10,3.02,528,528,528,528
7.15,8.28,525,525,525,525
7.22,5.15,522,522,522,522
7.26,3.36,519,519,519,519
7.32,8.28,516,516,516,516
7.38,4.92,512,512,512,512
7.42,3.92,510,510,510,510
7.45,1.90,507,507,507,507
7.46,1.23,504,504,504,504
7.48,2.91,501,501,501,501
7.51,3.13,498,498,498,498
7.55,4.70,495,495,495,495
7.58,2.57,492,492,492,492
7.60,1.90,489,489,489,489
7.62,3.02,486,486,486,486
7.65,2.01,483,483,483,483
7.66,1.12,481,481,481,481
7.68,1.79,478,478,478,478
7.70,2.46,476,476,476,476
7.72,2.35,474,474,474,474
7.74,2.24,472,472,472,472
7.75,0.34,470,470,470,470
7.74,-0.90,468,468,468,468
7.72,-2.80,467,467,467,467
7.69,-4.25,465,465,465,465
7.65,-3.36,464,464,464,464
7.63,-0.11,463,463,463,463
7.60,-4.81,462,462,462,462
7.57,-0.90,462,462,462,462
7.54,-3.58,461,461,461,461
7.51,-3.58,461,461,461,461
7.47,-4.81,461,461,461,461
7.40,-7.05,462,462,462,462
7.34,-4.81,462,462,462,462
7.32,1.34,463,463,463,463
7.28,-9.96,464,464,464,464
7.21,-3.47,465,465,465,465
7.18,-3.36,466,466,466,466
7.13,-5.71,467,467,467,467
7.09,-2.46,469,469,469,469
7.06,-3.69,471,471,471,471
7.00,-6.38,472,472,472,472
6.95,-5.60,475,475,475,475
6.88,-6.49,477,477,477,477
6.82,-5.71,479,479,479,479
6.75,-7.72,482,482,482,482
6.70,-3.47,484,484,484,484
6.65,-5.48,487,487,487,487
6.61,-1.79,490,490,490,490
6.57,-5.82,493,493,493,493
6.51,-5.15,496,496,496,496
6.47,-4.59,499,499,499,499
6.42,-5.71,502,502,502,502
6.37,-3.92,505,505,505,505
6.31,-7.27,508,508,508,508
6.26,-2.13,512,512,512,512
6.23,-3.25,514,514,514,514
6.20,-2.80,517,517,517,517
6.18,-1.57,520,520,520,520
6.17,-0.45,523,523,523,523
6.16,-1.12,526,526,526,526
6.12,-6.94,529,529,529,529
6.11,4.48,532,532,532,532
6.13,1.23,535,535,535,535
6.17,4.92,538,538,538,538
6.21,3.92,541,541,541,541
6.24,2.91,543,543,543,543
6.28,4.03,546,546,546,546
6.32,4.48,548,548,548,548
6.37,5.26,550,550,550,550
6.43,6.60,552,552,552,552
6.47,2.35,554,554,554,554
6.49,0.45,556,556,556,556
6.49,1.23,557,557,557,557
6.55,10.63,559,559,559,559
6.63,4.70,560,560,560,560
6.71,10.85,561,561,561,561
6.80,6.94,562,562,562,562
6.87,6.71,562,562,562,562
6.93,7.83,563,563,563,563
7.02,8.17,563,563,563,563
7.11,9.18,563,563,563,563
7.20,7.95,562,562,562,562
7.31,13.99,562,562,562,562
7.42,8.95,561,561,561,561
7.51,9.74,560,560,560,560
7.59,5.60,559,559,559,559
7.64,4.14,558,558,558,558
7.64,-2.69,557,557,557,557
7.59,-8.62,555,555,555,555
7.53,-2.01,553,553,553,553
7.50,-4.59,552,552,552,552
7.50,4.59,549,549,549,549
7.50,-4.14,547,547,547,547
7.47,-0.78,545,545,545,545
7.43,-7.16,542,542,542,542
7.36,-6.94,540,540,540,540
7.28,-9.96,537,537,537,537
7.22,-2.46,534,534,534,534
7.17,-7.61,531,531,531,531
7.08,-10.07,528,528,528,528
6.97,-9.51,525,525,525,525
6.87,-12.42,522,522,522,522
6.76,-8.50,519,519,519,519
6.68,-9.85,516,516,516,516
6.54,-15.55,512,512,512,512
6.40,-11.41,510,510,510,510
6.28,-15.22,507,507,507,507
6.16,-7.61,504,504,504,504
6.10,-4.14,501,501,501,501
6.06,-4.59,498,498,498,498
5.97,-11.41,495,495,495,495
5.85,-14.55,492,492,492,492
5.75,-4.48,489,489,489,489
5.71,-5.82,486,486,486,486
5.64,-5.93,483,483,483,483
5.61,-0.67,481,481,481,481
5.59,-3.47,478,478,478,478
5.53,-6.71,476,476,476,476
5.50,0.45,474,474,474,474
5.51,1.01,472,472,472,472
5.52,0.56,470,470,470,470
5.54,3.92,468,468,468,468
5.57,2.80,467,467,467,467
5.59,1.01,465,465,465,465
5.60,-0.78,464,464,464,464
5.59,-0.11,463,463,463,463
5.60,0.90,462,462,462,462
5.60,-0.45,462,462,462,462
5.60,0.78,461,461,461,461
5.61,-0.56,461,461,461,461
5.60,-0.22,461,461,461,461
5.59,-2.46,462,462,462,462
5.54,-5.82,462,462,462,462
5.49,-5.48,463,463,463,463
5.45,-1.90,464,464,464,464
5.46,4.36,465,465,465,465
5.48,-0.34,466,466,466,466
5.48,-0.78,467,467,467,467
5.46,-2.57,469,469,469,469
5.45,1.34,471,471,471,471
5.47,1.12,472,472,472,472
5.46,-2.57,475,475,475,475
5.45,-0.34,477,477,477,477
5.43,-1.34,479,479,479,479
5.44,0.90,482,482,482,482
5.45,1.34,484,484,484,484
5.46,0.45,487,487,487,487
5.47,1.57,490,490,490,490
5.48,0.90,493,493,493,493
5.49,1.68,496,496,496,496
5.53,5.15,499,499,499,499
5.57,4.03,502,502,502,502
5.60,1.79,505,505,505,505
5.64,5.60,508,508,508,508
5.68,1.12,512,512,512,512
5.72,7.83,514,514,514,514
5.84,13.43,517,517,517,517
5.95,11.19,520,520,520,520
6.07,10.63,523,523,523,523
6.18,12.20,526,526,526,526
6.30,10.41,529,529,529,529
6.41,12.20,532,532,532,532
6.52,10.74,535,535,535,535
6.63,9.85,538,538,538,538
6.74,10.74,541,541,541,541
6.83,8.62,543,543,543,543
6.93,10.18,546,546,546,546
7.02,7.39,548,548,548,548
7.12,11.53,550,550,550,550
7.21,7.16,552,552,552,552
7.26,3.13,554,554,554,554
7.34,11.30,556,556,556,556
7.42,5.26,557,557,557,557
7.50,10.41,559,559,559,559
7.59,7.72,560,560,560,560
7.66,6.27,561,561,561,561
7.75,9.51,562,562,562,562
7.82,5.04,562,562,562,562
7.90,10.07,563,563,563,563
7.97,4.36,563,563,563,563
8.00,1.23,563,563,563,563
8.01,0.45,562,562,562,562
8.04,5.15,562,562,562,562
8.09,4.25,561,561,561,561
8.13,2.57,560,560,560,560
8.13,2.57,559,559,559,559
8.11,-1.45,558,558,558,558
8.10,-0.78,557,557,557,557
8.09,-2.57,555,555,555,555
8.05,-5.60,553,553,553,553
8.00,-4.25,552,552,552,552
7.96,-6.38,549,549,549,549
7.88,-8.39,547,547,547,547
7.88,-8.39,545,545,545,545
7.69,-10.07,542,542,542,542
7.63,-6.83,540,540,540,540
7.55,-7.72,537,537,537,537
7.46,-11.97,534,534,534,534
7.34,-11.08,531,531,531,531
7.34,-11.08,528,528,528,528
7.08,-13.32,525,525,525,525
6.94,-14.77,522,522,522,522
6.81,-13.76,519,519,519,519
6.81,-13.76,516,516,516,516
6.64,-7.39,512,512,512,512
6.64,-7.39,510,510,510,510
6.45,-10.74,507,507,507,507
6.45,-10.74,504,504,504,504
6.25,-11.86,501,501,501,501
6.25,-11.86,498,498,498,498
6.10,-8.39,495,495,495,495
6.10,-8.39,492,492,492,492
6.04,-4.03,489,489,489,489
6.01,-1.79,486,486,486,486
6.01,-1.79,483,483,483,483
6.03,2.01,481,481,481,481
6.04,-0.11,478,478,478,478
6.04,-0.11,476,476,476,476
6.10,3.36,474,474,474,474
6.14,2.91,472,472,472,472
6.14,2.91,470,470,470,470
6.18,2.01,468,468,468,468
6.18,-3.25,467,467,467,467
6.18,-3.25,465,465,465,465
6.22,4.36,464,464,464,464
6.22,4.36,463,463,463,463
6.35,7.72,462,462,462,462
6.35,7.72,462,462,462,462
6.44,2.91,461,461,461,461
6.48,3.25,461,461,461,461
6.48,3.25,461,461,461,461
6.57,2.69,462,462,462,462
6.57,2.69,462,462,462,462
6.62,2.35,463,463,463,463
6.62,2.35,464,464,464,464
6.70,2.57,465,465,465,465
6.71,1.12,466,466,466,466
6.71,1.12,467,467,467,467
6.74,1.12,469,469,469,469
6.74,1.12,471,471,471,471
6.76,0.67,472,472,472,472
6.76,0.67,475,475,475,475
6.77,-0.78,477,477,477,477
6.71,-3.13,479,479,479,479
6.71,-3.13,482,482,482,482
