1.05,0.22,0,0,0,0
1.12,1.12,248,168,753,744
1.12,1.12,248,168,753,744
1.28,1.12,248,168,753,744
1.28,0.90,248,168,753,744
1.29,1.01,248,168,753,744
1.30,0.78,248,168,753,744
1.31,0.78,248,168,753,744
1.32,0.67,248,168,753,744
1.33,0.56,248,168,753,744
1.34,0.45,248,168,753,744
1.34,0.00,248,168,753,744
1.34,-0.11,248,168,753,744
1.34,0.00,248,168,753,744
1.33,-0.45,248,168,753,744
1.33,-0.78,248,168,753,744
1.32,-0.78,248,168,753,744
1.31,-0.90,248,168,753,744
1.30,-1.23,248,168,753,744
1.29,-1.12,248,168,753,744
1.27,-1.45,248,168,753,744
1.26,-1.23,248,168,753,744
1.25,-1.68,248,168,753,744
1.23,-1.90,248,168,753,744
1.21,-1.90,248,168,753,744
1.19,-2.13,248,168,753,744
1.17,-2.46,248,168,753,744
1.15,-2.69,248,168,753,744
1.11,-3.58,248,168,753,744
1.08,-3.13,248,168,753,744
1.05,-2.91,248,168,753,744
1.01,-4.48,248,168,753,744
0.97,-5.04,248,168,753,744
0.92,-4.81,248,168,753,744
0.87,-4.59,248,168,753,744
0.82,-5.15,248,168,753,744
0.77,-5.26,248,168,753,744
0.72,-4.70,248,168,753,744
0.68,-5.71,248,168,753,744
0.62,-5.82,248,168,753,744
0.56,-6.04,248,168,753,744
0.50,-6.71,248,168,753,744
0.43,-6.38,248,168,753,744
0.37,-6.38,248,168,753,744
0.31,-5.93,248,168,753,744
0.25,-5.37,248,168,753,744
0.20,-5.71,248,168,753,744
0.15,-6.27,248,168,753,744
0.08,-6.60,248,168,753,744
0.02,-6.60,248,168,753,744
-0.05,-7.05,248,168,753,744
-0.11,-6.60,248,168,753,744
-0.18,-6.38,248,168,753,744
-0.24,-6.27,248,168,753,744
-0.30,-5.60,248,168,753,744
-0.35,-5.60,248,168,753,744
-0.41,-6.04,248,168,753,744
-0.46,-6.83,248,168,753,744
-0.52,-5.71,248,168,753,744
-0.58,-5.93,248,168,753,744
-0.64,-5.60,248,168,753,744
-0.69,-5.26,248,168,753,744
-0.74,-4.70,248,168,753,744
-0.78,-4.25,248,168,753,744
-0.82,-4.03,248,168,753,744
-0.86,-4.70,248,168,753,744
-0.90,-3.80,248,168,753,744
-0.93,-3.25,248,168,753,744
-0.97,-3.69,248,168,753,744
-1.00,-3.36,248,168,753,744
-1.03,-2.80,248,168,753,744
-1.06,-2.57,248,168,753,744
-1.08,-2.35,248,168,753,744
-1.10,-3.13,248,168,753,744
-1.13,-3.13,248,168,753,744
-1.16,-3.13,248,168,753,744
-1.19,-3.36,248,168,753,744
-1.22,-2.57,248,168,753,744
-1.24,-2.69,248,168,753,744
-1.26,-2.46,248,168,753,744
-1.28,-2.24,248,168,753,744
-1.31,-2.24,248,168,753,744
-1.32,-2.24,248,168,753,744
-1.35,-2.57,248,168,753,744
-1.36,-2.01,248,168,753,744
-1.38,-2.46,248,168,753,744
-1.40,-1.79,248,168,753,744
-1.41,-1.12,248,168,753,744
-1.42,-1.01,248,168,753,744
-1.42,-0.22,248,168,753,744
-1.42,-0.67,248,168,753,744
-1.43,-0.78,248,168,753,744
-1.44,-1.12,248,168,753,744
-1.45,0.11,248,168,753,744
-1.43,0.56,248,168,753,744
-1.43,1.12,248,168,753,744
-1.41,2.01,248,168,753,744
-1.39,2.24,248,168,753,744
-1.36,2.80,248,168,753,744
-1.33,2.01,248,168,753,744
-1.31,1.79,248,168,753,744
-1.30,1.45,248,168,753,744
-1.27,1.90,248,168,753,744
-1.25,1.90,248,168,753,744
-1.23,1.79,248,168,753,744
-1.21,2.69,248,168,753,744
-1.18,1.90,248,168,753,744
-1.16,1.90,248,168,753,744
-1.14,1.57,248,168,753,744
-1.12,1.57,248,168,753,744
-1.11,2.01,248,168,753,744
-1.09,2.01,248,168,753,744
-1.06,3.25,248,168,753,744
-1.03,2.69,248,168,753,744
-1.00,2.69,248,168,753,744
-0.97,2.46,248,168,753,744
-0.95,2.13,248,168,753,744
-0.92,2.46,248,168,753,744
-0.89,2.57,248,168,753,744
-0.86,3.13,248,168,753,744
-0.83,2.80,248,168,753,744
-0.80,3.13,248,168,753,744
-0.77,2.69,248,168,753,744
-0.74,2.24,248,168,753,744
-0.72,2.57,248,168,753,744
-0.69,2.46,248,168,753,744
-0.66,3.58,248,168,753,744
-0.62,4.03,248,168,753,744
-0.57,3.80,248,168,753,744
-0.54,3.13,248,168,753,744
-0.51,3.13,248,168,753,744
-0.47,2.91,248,168,753,744
-0.45,2.57,248,168,753,744
-0.42,2.46,248,168,753,744
-0.40,2.24,248,168,753,744
-0.38,1.68,248,168,753,744
-0.36,0.56,248,168,753,744
-0.36,0.34,248,168,753,744
-0.35,0.11,248,168,753,744
-0.35,0.90,248,168,753,744
-0.33,0.90,248,168,753,744
-0.33,0.78,248,168,753,744
-0.32,-0.56,248,168,753,744
-0.33,-0.90,248,168,753,744
-0.34,-1.57,248,168,753,744
-0.36,-1.23,248,168,753,744
-0.37,-1.57,248,168,753,744
-0.39,-2.35,248,168,753,744
-0.41,-3.13,248,168,753,744
-0.45,-3.58,248,168,753,744
-0.49,-3.58,248,168,753,744
-0.52,-3.80,248,168,753,744
-0.56,-3.80,248,168,753,744
-0.59,-3.36,248,168,753,744
-0.62,-3.47,248,168,753,744
-0.66,-4.25,248,168,753,744
-0.71,-5.04,248,168,753,744
-0.76,-4.70,248,168,753,744
-0.81,-5.15,248,168,753,744
-0.86,-5.04,248,168,753,744
-0.90,-4.48,248,168,753,744
-0.95,-5.15,248,168,753,744
-1.00,-4.92,248,168,753,744
-1.06,-6.04,248,168,753,744
-1.11,-4.70,248,168,753,744
-1.16,-5.26,248,168,753,744
-1.21,-5.26,248,168,753,744
-1.26,-4.14,248,168,753,744
-1.30,-3.69,248,168,753,744
-1.34,-3.47,248,168,753,744
-1.37,-4.59,248,168,753,744
-1.42,-4.14,248,168,753,744
-1.45,-3.36,248,168,753,744
-1.48,-2.69,248,168,753,744
-1.51,-3.58,248,168,753,744
-1.54,-2.13,248,168,753,744
-1.56,-2.46,248,168,753,744
-1.59,-2.01,248,168,753,744
-1.61,-2.24,248,168,753,744
-1.64,-2.24,248,168,753,744
-1.65,-1.45,248,168,753,744
-1.67,-1.90,248,168,753,744
-1.68,-0.90,248,168,753,744
-1.70,-1.68,248,168,753,744
-1.70,-0.34,248,168,753,744
-1.72,-1.45,248,168,753,744
-1.72,-0.34,248,168,753,744
-1.73,-0.11,248,168,753,744
-1.73,-0.90,248,168,753,744
-1.74,0.56,248,168,753,744
-1.73,0.00,248,168,753,744
-1.73,0.45,248,168,753,744
-1.73,0.22,248,168,753,744
-1.72,0.67,248,168,753,744
-1.72,0.22,248,168,753,744
-1.72,0.45,248,168,753,744
-1.71,0.67,248,168,753,744
-1.70,1.23,248,168,753,744
-1.69,1.68,248,168,753,744
