6.09,0.00,644,644,644,644
6.09,-0.11,648,648,648,648
6.09,0.00,651,651,651,651
6.09,0.00,655,655,655,655
6.09,0.00,659,659,659,659
6.09,-0.11,663,663,663,663
6.09,-0.34,667,667,667,667
6.09,0.00,670,670,670,670
6.09,-1.12,674,674,674,674
6.07,-0.45,677,677,677,677
6.07,-0.45,680,680,680,680
6.07,-0.90,683,683,683,683
6.06,-0.90,686,686,686,686
6.05,-0.67,689,689,689,689
6.05,-0.78,691,691,691,691
6.04,-1.23,694,694,694,694
6.02,-2.01,696,696,696,696
5.99,-3.58,697,697,697,697
5.95,-4.14,699,699,699,699
5.90,-5.26,700,700,700,700
5.85,-6.38,701,701,701,701
5.78,-8.17,702,702,702,702
5.70,-8.50,703,703,703,703
5.60,-10.18,703,703,703,703
5.50,-11.19,704,704,704,704
5.37,-13.54,703,703,703,703
5.24,-13.09,703,703,703,703
4.95,-14.32,702,702,702,702
4.95,-14.32,701,701,701,701
4.79,-15.22,700,700,700,700
4.64,-14.32,699,699,699,699
4.51,-15.44,697,697,697,697
4.34,-16.00,696,696,696,696
4.20,-12.53,694,694,694,694
4.08,-10.18,691,691,691,691
3.97,-10.97,689,689,689,689
3.88,-9.51,686,686,686,686
3.77,-10.85,683,683,683,683
3.67,-8.28,680,680,680,680
3.59,-8.06,677,677,677,677
3.52,-6.38,674,674,674,674
3.48,-1.45,670,670,670,670
3.47,-0.78,667,667,667,667
3.47,1.01,663,663,663,663
3.47,-0.45,659,659,659,659
3.48,2.24,655,655,655,655
3.50,2.35,651,651,651,651
3.53,2.80,648,648,648,648
3.56,3.80,644,644,644,644
3.63,9.74,640,640,640,640
3.73,10.18,636,636,636,636
3.83,9.74,632,632,632,632
3.93,10.97,629,629,629,629
4.05,10.63,625,625,625,625
4.14,8.73,621,621,621,621
4.25,12.87,617,617,617,617
4.37,12.87,613,613,613,613
4.51,13.43,610,610,610,610
4.64,12.31,606,606,606,606
4.76,11.97,603,603,603,603
4.87,11.19,600,600,600,600
5.02,17.01,597,597,597,597
5.19,16.00,594,594,594,594
5.34,16.00,591,591,591,591
5.51,17.68,589,589,589,589
5.70,19.02,586,586,586,586
5.89,19.58,584,584,584,584
6.08,20.03,583,583,583,583
6.29,19.81,581,581,581,581
6.49,21.60,580,580,580,580
6.69,19.58,579,579,579,579
6.91,20.93,578,578,578,578
7.11,21.60,577,577,577,577
7.31,19.92,577,577,577,577
7.51,18.91,576,576,576,576
7.71,20.37,577,577,577,577
7.91,18.35,577,577,577,577
8.08,16.90,578,578,578,578
8.23,13.20,579,579,579,579
8.36,11.75,580,580,580,580
8.49,14.77,581,581,581,581
8.63,13.32,583,583,583,583
8.75,10.85,584,584,584,584
8.86,10.07,586,586,586,586
8.93,5.82,589,589,589,589
8.99,5.26,591,591,591,591
9.03,2.69,594,594,594,594
9.05,1.34,597,597,597,597
9.06,0.67,600,600,600,600
9.06,-0.11,603,603,603,603
9.04,-3.80,606,606,606,606
9.00,-5.04,610,610,610,610
8.93,-7.05,613,613,613,613
8.86,-6.60,617,617,617,617
8.80,-6.60,621,621,621,621
8.72,-9.62,625,625,625,625
8.62,-11.08,629,629,629,629
8.49,-11.53,632,632,632,632
8.39,-11.19,636,636,636,636
8.28,-9.74,640,640,640,640
8.17,-10.52,644,644,644,644
8.06,-11.41,648,648,648,648
