4.60,0.00,0,0,0,0
4.60,0.00,991,451,1018,158
4.60,0.00,991,451,1018,158
4.58,0.00,991,451,1018,158
4.58,0.00,991,451,1018,158
4.58,-0.11,991,451,1018,158
4.57,-0.34,991,451,1018,158
4.56,-0.90,991,451,1018,158
4.55,-1.01,991,451,1018,158
4.54,-1.12,991,451,1018,158
4.53,-1.12,991,451,1018,158
4.52,-0.45,991,451,1018,158
4.51,-0.78,991,451,1018,158
4.51,0.45,991,451,1018,158
4.52,1.34,991,451,1018,158
4.53,2.46,991,451,1018,158
4.55,2.91,991,451,1018,158
4.59,5.71,991,451,1018,158
4.65,6.71,991,451,1018,158
4.73,10.74,991,451,1018,158
4.85,10.52,991,451,1018,158
4.96,14.55,991,451,1018,158
5.13,18.35,991,451,1018,158
5.32,19.92,991,451,1018,158
5.55,24.51,991,451,1018,158
5.79,26.97,991,451,1018,158
6.10,30.66,991,451,1018,158
6.39,34.24,991,451,1018,158
6.75,37.26,991,451,1018,158
7.15,42.97,991,451,1018,158
7.61,47.56,991,451,1018,158
8.10,52.04,991,451,1018,158
8.66,60.09,991,451,1018,158
9.27,60.09,991,451,1018,158
9.89,65.69,991,451,1018,158
10.56,67.03,991,451,1018,158
11.25,73.52,991,451,1018,158
12.00,76.54,991,451,1018,158
12.78,78.45,991,451,1018,158
13.57,79.57,991,451,1018,158
14.39,84.04,991,451,1018,158
15.22,82.47,991,451,1018,158
16.07,86.50,991,451,1018,158
16.92,84.49,991,451,1018,158
17.76,84.60,991,451,1018,158
18.61,84.94,991,451,1018,158
19.47,83.93,991,451,1018,158
20.31,83.93,991,451,1018,158
21.12,82.36,991,451,1018,158
21.94,80.46,991,451,1018,158
22.73,78.56,991,451,1018,158
23.52,77.89,991,451,1018,158
24.26,73.30,991,451,1018,158
24.99,70.61,991,451,1018,158
25.69,67.70,991,451,1018,158
26.34,64.35,991,451,1018,158
26.97,59.31,991,451,1018,158
27.53,56.29,991,451,1018,158
28.07,51.48,991,451,1018,158
28.57,46.89,991,451,1018,158
29.01,42.30,991,451,1018,158
29.42,39.17,991,451,1018,158
29.79,34.91,991,451,1018,158
30.11,28.98,991,451,1018,158
30.39,26.30,991,451,1018,158
30.61,19.14,991,451,1018,158
30.78,15.55,991,451,1018,158
30.90,9.18,991,451,1018,158
30.97,3.80,991,451,1018,158
30.98,-1.68,991,451,1018,158
30.94,-6.60,991,451,1018,158
30.84,-11.64,991,451,1018,158
30.71,-15.33,991,451,1018,158
30.54,-18.02,991,451,1018,158
30.33,-22.94,991,451,1018,158
30.08,-24.95,991,451,1018,158
29.82,-29.10,991,451,1018,158
29.50,-32.23,991,451,1018,158
29.18,-35.14,991,451,1018,158
28.81,-37.71,991,451,1018,158
28.42,-40.06,991,451,1018,158
28.00,-44.31,991,451,1018,158
27.52,-46.22,991,451,1018,158
27.07,-48.01,991,451,1018,158
26.58,-49.57,991,451,1018,158
26.06,-49.01,991,451,1018,158
25.58,-52.60,991,451,1018,158
25.05,-52.26,991,451,1018,158
24.51,-53.83,991,451,1018,158
23.98,-53.83,991,451,1018,158
23.44,-52.48,991,451,1018,158
22.91,-54.61,991,451,1018,158
22.36,-52.48,991,451,1018,158
21.83,-50.02,991,451,1018,158
21.32,-50.02,991,451,1018,158
20.83,-49.13,991,451,1018,158
20.37,-47.34,991,451,1018,158
19.88,-46.22,991,451,1018,158
19.42,-43.31,991,451,1018,158
19.01,-43.20,991,451,1018,158
18.60,-38.50,991,451,1018,158
18.22,-38.38,991,451,1018,158
17.86,-33.91,991,451,1018,158
17.51,-31.00,991,451,1018,158
17.22,-27.98,991,451,1018,158
16.95,-26.19,991,451,1018,158
16.69,-25.40,991,451,1018,158
16.46,-20.03,991,451,1018,158
16.27,-19.36,991,451,1018,158
16.09,-14.77,991,451,1018,158
15.95,-14.77,991,451,1018,158
15.83,-9.62,991,451,1018,158
15.74,-7.16,991,451,1018,158
15.68,-4.25,991,451,1018,158
15.66,-1.12,991,451,1018,158
15.67,3.80,991,451,1018,158
15.70,3.80,991,451,1018,158
15.75,6.49,991,451,1018,158
15.84,10.63,991,451,1018,158
15.95,11.30,991,451,1018,158
16.06,12.87,991,451,1018,158
16.21,14.44,991,451,1018,158
16.36,17.57,991,451,1018,158
16.53,16.23,991,451,1018,158
16.70,18.80,991,451,1018,158
16.91,19.92,991,451,1018,158
17.09,19.70,991,451,1018,158
17.30,19.81,991,451,1018,158
17.50,22.94,991,451,1018,158
17.72,21.04,991,451,1018,158
17.94,22.60,991,451,1018,158
18.17,24.28,991,451,1018,158
18.43,25.96,991,451,1018,158
18.71,27.42,991,451,1018,158
18.98,29.32,991,451,1018,158
19.26,28.87,991,451,1018,158
19.57,31.45,991,451,1018,158
19.88,29.77,991,451,1018,158
20.20,31.67,991,451,1018,158
20.51,31.45,991,451,1018,158
20.79,28.98,991,451,1018,158
21.11,30.89,991,451,1018,158
21.40,30.44,991,451,1018,158
21.72,29.43,991,451,1018,158
21.99,29.54,991,451,1018,158
22.27,26.41,991,451,1018,158
22.53,26.07,991,451,1018,158
22.80,23.84,991,451,1018,158
23.02,24.51,991,451,1018,158
23.26,21.26,991,451,1018,158
23.46,20.93,991,451,1018,158
23.65,17.46,991,451,1018,158
23.82,15.44,991,451,1018,158
23.97,14.32,991,451,1018,158
24.09,10.52,991,451,1018,158
24.18,10.07,991,451,1018,158
24.28,9.51,991,451,1018,158
24.35,5.82,991,451,1018,158
24.40,4.36,991,451,1018,158
24.44,3.58,991,451,1018,158
24.46,1.12,991,451,1018,158
24.47,1.12,991,451,1018,158
24.48,1.12,991,451,1018,158
24.47,-3.80,991,451,1018,158
24.43,-2.91,991,451,1018,158
24.40,-2.91,991,451,1018,158
24.36,-4.03,991,451,1018,158
24.31,-5.93,991,451,1018,158
24.26,-3.36,991,451,1018,158
24.20,-7.50,991,451,1018,158
24.13,-6.27,991,451,1018,158
24.05,-8.06,991,451,1018,158
23.97,-9.29,991,451,1018,158
23.86,-10.85,991,451,1018,158
23.75,-11.30,991,451,1018,158
23.62,-13.76,991,451,1018,158
23.48,-13.88,991,451,1018,158
23.35,-12.98,991,451,1018,158
23.21,-13.99,991,451,1018,158
23.06,-14.32,991,451,1018,158
22.91,-15.00,991,451,1018,158
22.77,-13.65,991,451,1018,158
22.63,-14.66,991,451,1018,158
22.48,-12.31,991,451,1018,158
22.35,-13.88,991,451,1018,158
22.22,-10.85,991,451,1018,158
22.10,-13.88,991,451,1018,158
21.96,-12.87,991,451,1018,158
21.84,-12.42,991,451,1018,158
21.72,-11.64,991,451,1018,158
21.59,-12.98,991,451,1018,158
21.47,-10.52,991,451,1018,158
21.36,-10.97,991,451,1018,158
21.25,-11.64,991,451,1018,158
21.13,-9.62,991,451,1018,158
21.03,-10.74,991,451,1018,158
20.92,-10.74,991,451,1018,158
20.81,-11.97,991,451,1018,158
20.69,-10.52,991,451,1018,158
20.58,-11.30,991,451,1018,158
20.48,-7.16,991,451,1018,158
20.42,-5.60,991,451,1018,158
20.37,-3.80,991,451,1018,158
20.34,-3.13,991,451,1018,158
20.31,-1.34,991,451,1018,158
20.29,-1.01,991,451,1018,158
20.30,2.46,991,451,1018,158
20.33,3.58,991,451,1018,158
20.37,5.04,991,451,1018,158
20.44,7.95,991,451,1018,158
20.50,5.26,991,451,1018,158
20.58,8.62,991,451,1018,158
20.65,6.60,991,451,1018,158
20.73,9.18,991,451,1018,158
20.81,7.83,991,451,1018,158
20.89,8.17,991,451,1018,158
20.97,8.06,991,451,1018,158
21.05,9.18,991,451,1018,158
21.14,9.06,991,451,1018,158
21.23,8.95,991,451,1018,158
21.32,9.18,991,451,1018,158
21.43,11.86,991,451,1018,158
21.54,9.51,991,451,1018,158
21.63,7.95,991,451,1018,158
21.71,8.62,991,451,1018,158
21.79,8.17,991,451,1018,158
21.86,6.49,991,451,1018,158
21.92,4.03,991,451,1018,158
21.95,3.69,991,451,1018,158
21.99,4.25,991,451,1018,158
22.03,3.13,991,451,1018,158
22.05,2.01,991,451,1018,158
22.08,2.24,991,451,1018,158
22.09,0.34,991,451,1018,158
22.09,0.00,991,451,1018,158
22.08,-2.13,991,451,1018,158
22.06,-1.57,991,451,1018,158
22.04,-2.91,991,451,1018,158
22.02,-1.34,991,451,1018,158
22.00,-3.25,991,451,1018,158
21.98,-0.78,991,451,1018,158
21.97,-1.57,991,451,1018,158
21.95,-2.24,991,451,1018,158
21.93,-2.01,991,451,1018,158
21.91,-2.91,991,451,1018,158
21.87,-2.69,991,451,1018,158
21.85,-2.91,991,451,1018,158
21.82,-2.91,991,451,1018,158
21.78,-3.47,991,451,1018,158
21.76,-3.02,991,451,1018,158
21.72,-3.47,991,451,1018,158
21.69,-2.69,991,451,1018,158
21.67,-3.36,991,451,1018,158
21.62,-4.25,991,451,1018,158
21.58,-4.70,991,451,1018,158
21.53,-5.15,991,451,1018,158
21.48,-5.37,991,451,1018,158
21.43,-5.04,991,451,1018,158
21.38,-5.26,991,451,1018,158
21.32,-6.27,991,451,1018,158
21.25,-7.83,991,451,1018,158
21.18,-6.27,991,451,1018,158
21.14,-4.14,991,451,1018,158
21.08,-5.93,991,451,1018,158
21.03,-4.36,991,451,1018,158
20.98,-6.15,991,451,1018,158
20.92,-5.26,991,451,1018,158
20.85,-7.27,991,451,1018,158
20.79,-7.05,991,451,1018,158
20.73,-4.25,991,451,1018,158
20.70,-2.91,991,451,1018,158
20.66,-4.14,991,451,1018,158
20.63,-3.58,991,451,1018,158
20.60,-1.34,991,451,1018,158
20.60,-0.45,991,451,1018,158
20.59,-0.34,991,451,1018,158
20.60,1.90,991,451,1018,158
20.63,2.91,991,451,1018,158
20.65,2.69,991,451,1018,158
20.70,5.37,991,451,1018,158
20.75,5.26,991,451,1018,158
20.81,7.27,991,451,1018,158
20.87,4.59,991,451,1018,158
20.92,5.71,991,451,1018,158
20.98,5.04,991,451,1018,158
21.03,5.15,991,451,1018,158
21.08,4.70,991,451,1018,158
21.14,5.37,991,451,1018,158
21.19,5.71,991,451,1018,158
21.25,4.14,991,451,1018,158
21.30,5.48,991,451,1018,158
21.34,3.80,991,451,1018,158
21.39,5.82,991,451,1018,158
21.44,4.14,991,451,1018,158
21.49,5.48,991,451,1018,158
21.54,4.59,991,451,1018,158
21.59,4.36,991,451,1018,158
21.64,4.36,991,451,1018,158
21.67,3.02,991,451,1018,158
21.70,2.91,991,451,1018,158
21.74,2.46,991,451,1018,158
21.75,0.45,991,451,1018,158
21.77,2.24,991,451,1018,158
21.79,2.01,991,451,1018,158
21.80,0.67,991,451,1018,158
21.82,3.36,991,451,1018,158
21.85,0.34,991,451,1018,158
21.85,1.45,991,451,1018,158
21.86,-1.01,991,451,1018,158
21.86,0.45,991,451,1018,158
21.85,-1.57,991,451,1018,158
21.85,0.78,991,451,1018,158
21.85,-0.34,991,451,1018,158
21.86,1.23,991,451,1018,158
21.88,2.91,991,451,1018,158
21.91,2.13,991,451,1018,158
21.93,3.25,991,451,1018,158
21.97,3.13,991,451,1018,158
22.00,3.58,991,451,1018,158
22.02,-0.45,991,451,1018,158
22.03,2.13,991,451,1018,158
22.05,0.67,991,451,1018,158
22.05,0.00,991,451,1018,158
22.04,-2.57,991,451,1018,158
22.01,-4.48,991,451,1018,158
21.96,-5.26,991,451,1018,158
21.92,-4.25,991,451,1018,158
21.87,-5.15,991,451,1018,158
21.81,-7.05,991,451,1018,158
21.75,-6.83,991,451,1018,158
21.68,-6.60,991,451,1018,158
21.68,-6.60,991,451,1018,158
21.57,-5.04,991,451,1018,158
21.52,-6.27,991,451,1018,158
21.45,-6.71,991,451,1018,158
21.39,-5.82,991,451,1018,158
21.39,-5.82,991,451,1018,158
21.26,-7.05,991,451,1018,158
21.20,-6.60,991,451,1018,158
21.14,-5.37,991,451,1018,158
21.09,-4.25,991,451,1018,158
21.05,-3.92,991,451,1018,158
