0.44,1.57,384,384,384,384
0.45,1.45,384,384,384,384
0.47,1.23,384,384,384,384
0.48,1.34,384,384,384,384
0.50,1.57,384,384,384,384
0.51,1.57,384,384,384,384
0.53,1.45,384,384,384,384
0.54,1.34,384,384,384,384
0.56,1.34,384,384,384,384
0.57,1.57,384,384,384,384
0.59,2.01,384,384,384,384
0.61,2.24,384,384,384,384
0.63,2.13,384,384,384,384
0.66,2.24,384,384,384,384
0.70,2.69,384,384,384,384
0.70,2.69,384,384,384,384
0.73,3.02,384,384,384,384
0.77,3.36,384,384,384,384
0.80,3.69,384,384,384,384
0.84,4.25,384,384,384,384
0.89,4.48,384,384,384,384
0.94,4.92,384,384,384,384
0.99,5.60,384,384,384,384
1.05,5.93,384,384,384,384
1.10,6.49,384,384,384,384
1.18,7.05,384,384,384,384
1.25,7.50,384,384,384,384
1.33,7.95,384,384,384,384
1.40,8.28,384,384,384,384
1.50,8.50,384,384,384,384
1.58,9.18,384,384,384,384
1.67,9.62,384,384,384,384
1.76,9.51,384,384,384,384
1.87,10.30,384,384,384,384
2.07,10.63,384,384,384,384
2.07,10.63,384,384,384,384
2.18,11.19,384,384,384,384
2.30,10.97,384,384,384,384
2.41,11.64,384,384,384,384
2.53,11.64,384,384,384,384
2.64,11.75,384,384,384,384
2.75,11.86,384,384,384,384
2.87,11.75,384,384,384,384
2.99,12.09,384,384,384,384
3.11,12.31,384,384,384,384
3.25,12.65,384,384,384,384
3.36,12.76,384,384,384,384
3.50,13.20,384,384,384,384
3.63,13.76,384,384,384,384
3.77,12.76,384,384,384,384
3.89,13.54,384,384,384,384
4.04,12.98,384,384,384,384
4.16,13.20,384,384,384,384
4.28,12.20,384,384,384,384
4.41,12.76,384,384,384,384
4.53,11.30,384,384,384,384
4.65,12.20,384,384,384,384
4.76,10.63,384,384,384,384
4.86,10.74,384,384,384,384
4.97,9.74,384,384,384,384
5.07,9.62,384,384,384,384
5.16,8.95,384,384,384,384
5.24,8.62,384,384,384,384
5.32,7.72,384,384,384,384
5.40,7.39,384,384,384,384
5.47,6.83,384,384,384,384
5.54,6.49,384,384,384,384
5.60,6.15,384,384,384,384
5.66,5.37,384,384,384,384
5.70,5.26,384,384,384,384
5.75,4.03,384,384,384,384
5.79,4.36,384,384,384,384
5.82,2.91,384,384,384,384
5.85,2.57,384,384,384,384
5.87,2.24,384,384,384,384
5.89,1.34,384,384,384,384
5.89,0.78,384,384,384,384
5.90,0.11,384,384,384,384
5.89,-0.45,384,384,384,384
5.89,-1.23,384,384,384,384
5.87,-1.57,384,384,384,384
5.85,-2.24,384,384,384,384
5.82,-2.46,384,384,384,384
5.79,-3.02,384,384,384,384
5.75,-3.92,384,384,384,384
5.71,-4.03,384,384,384,384
5.67,-4.59,384,384,384,384
5.62,-4.81,384,384,384,384
5.56,-5.15,384,384,384,384
5.51,-5.93,384,384,384,384
5.45,-5.60,384,384,384,384
5.39,-5.60,384,384,384,384
5.32,-5.60,384,384,384,384
5.27,-6.38,384,384,384,384
5.21,-5.82,384,384,384,384
5.14,-6.04,384,384,384,384
5.07,-5.93,384,384,384,384
5.02,-5.71,384,384,384,384
4.96,-5.15,384,384,384,384
4.91,-5.15,384,384,384,384
4.85,-4.03,384,384,384,384
4.81,-4.25,384,384,384,384
4.77,-3.02,384,384,384,384
4.74,-3.13,384,384,384,384
4.71,-2.46,384,384,384,384
4.68,-2.80,384,384,384,384
4.66,-1.57,384,384,384,384
4.64,-1.90,384,384,384,384
4.62,-0.22,384,384,384,384
4.61,-1.12,384,384,384,384
4.61,0.45,384,384,384,384
4.61,0.45,384,384,384,384
4.61,1.23,384,384,384,384
4.62,1.57,384,384,384,384
4.64,2.57,384,384,384,384
4.66,2.35,384,384,384,384
4.69,3.13,384,384,384,384
4.71,2.91,384,384,384,384
4.74,4.14,384,384,384,384
4.78,3.80,384,384,384,384
4.81,3.69,384,384,384,384
4.85,4.25,384,384,384,384
4.89,3.02,384,384,384,384
4.92,4.48,384,384,384,384
4.96,3.47,384,384,384,384
4.99,3.80,384,384,384,384
5.02,3.47,384,384,384,384
5.06,3.69,384,384,384,384
5.09,3.47,384,384,384,384
5.12,4.03,384,384,384,384
5.16,3.47,384,384,384,384
5.19,3.69,384,384,384,384
5.22,3.25,384,384,384,384
5.25,3.58,384,384,384,384
5.28,2.80,384,384,384,384
5.30,3.36,384,384,384,384
5.33,2.46,384,384,384,384
5.35,2.80,384,384,384,384
5.38,2.35,384,384,384,384
5.40,2.01,384,384,384,384
5.41,1.90,384,384,384,384
5.43,2.01,384,384,384,384
5.44,1.57,384,384,384,384
5.46,1.45,384,384,384,384
5.47,0.78,384,384,384,384
5.47,0.78,384,384,384,384
5.48,0.78,384,384,384,384
5.48,0.00,384,384,384,384
5.47,0.11,384,384,384,384
5.47,-0.45,384,384,384,384
5.47,-0.45,384,384,384,384
5.46,-0.78,384,384,384,384
5.45,-0.90,384,384,384,384
5.43,-1.45,384,384,384,384
5.41,-1.01,384,384,384,384
5.40,-2.13,384,384,384,384
5.38,-1.34,384,384,384,384
5.36,-2.24,384,384,384,384
5.34,-2.13,384,384,384,384
5.31,-2.46,384,384,384,384
5.29,-2.13,384,384,384,384
5.26,-3.13,384,384,384,384
5.23,-3.13,384,384,384,384
5.20,-3.36,384,384,384,384
5.15,-3.36,384,384,384,384
5.12,-3.58,384,384,384,384
5.08,-3.69,384,384,384,384
5.05,-3.92,384,384,384,384
5.00,-4.03,384,384,384,384
4.96,-4.03,384,384,384,384
4.92,-4.03,384,384,384,384
4.87,-3.92,384,384,384,384
4.84,-4.14,384,384,384,384
4.79,-3.25,384,384,384,384
4.76,-3.92,384,384,384,384
4.72,-3.36,384,384,384,384
4.68,-3.47,384,384,384,384
4.64,-2.91,384,384,384,384
4.61,-3.47,384,384,384,384
4.58,-2.57,384,384,384,384
4.56,-2.91,384,384,384,384
4.53,-2.35,384,384,384,384
4.50,-2.69,384,384,384,384
4.47,-2.35,384,384,384,384
4.44,-2.24,384,384,384,384
4.43,-2.01,384,384,384,384
4.41,-2.01,384,384,384,384
4.39,-1.34,384,384,384,384
4.37,-1.68,384,384,384,384
4.35,-1.12,384,384,384,384
4.34,-0.90,384,384,384,384
4.33,-1.01,384,384,384,384
4.32,-0.78,384,384,384,384
4.32,-0.56,384,384,384,384
4.31,-0.45,384,384,384,384
4.30,-0.56,384,384,384,384
4.29,-0.22,384,384,384,384
4.29,-0.78,384,384,384,384
4.28,-0.22,384,384,384,384
4.28,-0.90,384,384,384,384
4.27,-0.22,384,384,384,384

