6.74,0.00,644,644,644,644
6.74,0.00,648,648,648,648
6.74,0.00,651,651,651,651
6.74,0.00,655,655,655,655
6.74,-0.22,659,659,659,659
6.74,-0.22,663,663,663,663
6.73,-0.11,667,667,667,667
6.73,-0.11,670,670,670,670
6.72,-0.45,674,674,674,674
6.72,-0.45,677,677,677,677
6.71,-0.90,680,680,680,680
6.71,-0.90,683,683,683,683
6.68,-1.57,686,686,686,686
6.68,-1.57,689,689,689,689
6.65,-3.13,691,691,691,691
6.57,-4.48,694,694,694,694
6.57,-4.48,696,696,696,696
6.51,-6.27,697,697,697,697
6.36,-7.95,699,699,699,699
6.36,-7.95,700,700,700,700
6.13,-10.97,701,701,701,701
6.13,-10.97,702,702,702,702
5.82,-17.68,703,703,703,703
5.82,-17.68,703,703,703,703
5.65,-18.58,704,704,704,704
5.24,-21.49,703,703,703,703
5.24,-21.49,703,703,703,703
5.01,-22.83,702,702,702,702
4.52,-25.29,701,701,701,701
4.52,-25.29,700,700,700,700
4.23,-29.54,699,699,699,699
3.91,-31.00,697,697,697,697
3.62,-30.10,696,696,696,696
3.07,-26.52,694,694,694,694
3.07,-26.52,691,691,691,691
2.77,-31.45,689,689,689,689
2.48,-26.52,686,686,686,686
2.21,-25.96,683,683,683,683
1.74,-26.41,680,680,680,680
1.74,-26.41,677,677,677,677
1.35,-13.76,674,674,674,674
1.35,-13.76,670,670,670,670
1.18,-18.02,667,667,667,667
1.03,-11.30,663,663,663,663
0.94,-6.49,659,659,659,659
0.87,-7.39,655,655,655,655
0.85,6.83,651,651,651,651
0.85,6.83,648,648,648,648
0.91,4.70,644,644,644,644
0.98,10.85,640,640,640,640
1.11,12.65,636,636,636,636
1.24,17.12,632,632,632,632
1.43,20.03,629,629,629,629
1.66,24.84,625,625,625,625
1.93,28.42,621,621,621,621
2.21,28.87,617,617,617,617
2.48,29.43,613,613,613,613
2.81,32.34,610,610,610,610
3.15,40.29,606,606,606,606
3.58,41.74,603,603,603,603
3.99,41.74,600,600,600,600
4.41,45.32,597,597,597,597
4.85,43.98,594,594,594,594
5.30,47.00,591,591,591,591
5.79,49.80,589,589,589,589
6.32,52.93,586,586,586,586
6.83,53.27,584,584,584,584
7.38,50.25,583,583,583,583
7.84,49.35,581,581,581,581
8.35,48.01,580,580,580,580
8.80,47.22,579,579,579,579
9.28,44.43,578,578,578,578
9.72,45.43,577,577,577,577
10.19,45.77,577,577,577,577
10.64,43.98,576,576,576,576
11.03,39.84,577,577,577,577
11.42,33.46,577,577,577,577
11.72,28.98,578,578,578,578
12.00,30.10,579,579,579,579
12.28,24.84,580,580,580,580
12.49,17.57,581,581,581,581
12.66,15.89,583,583,583,583
12.80,11.86,584,584,584,584
12.91,11.08,586,586,586,586
12.99,5.82,589,589,589,589
13.00,-2.91,591,591,591,591
12.93,-9.85,594,594,594,594
12.83,-9.96,597,597,597,597
12.70,-18.35,600,600,600,600
12.48,-20.93,603,603,603,603
12.26,-26.30,606,606,606,606
11.98,-26.19,610,610,610,610
11.70,-29.77,613,613,613,613
11.40,-32.56,617,617,617,617
11.06,-34.47,621,621,621,621
10.69,-38.61,625,625,625,625
10.29,-41.74,629,629,629,629
9.86,-41.85,632,632,632,632
9.45,-40.96,636,636,636,636
9.03,-39.28,640,640,640,640
8.64,-40.85,644,644,644,644
8.24,-38.94,648,648,648,648
7.83,-40.17,651,651,651,651
7.45,-38.38,655,655,655,655
7.06,-37.60,659,659,659,659
6.67,-35.25,663,663,663,663
