4.47,0.11,256,256,256,256
4.47,0.00,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,-0.22,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,0.11,256,256,256,256
4.47,0.00,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,0.00,256,256,256,256
4.47,0.11,256,256,256,256
4.47,0.34,256,256,256,256
4.47,-0.45,256,256,256,256
4.46,-0.56,256,256,256,256
4.47,1.12,256,256,256,256
4.47,-0.45,256,256,256,256
4.47,-0.22,256,256,256,256
4.47,1.01,256,256,256,256
4.47,-0.78,256,256,256,256
4.47,0.78,256,256,256,256
4.47,-1.01,256,256,256,256
4.47,1.57,256,256,256,256
4.48,-1.23,256,256,256,256
4.47,0.67,256,256,256,256
4.48,0.22,256,256,256,256
4.48,-0.67,256,256,256,256
4.48,1.01,256,256,256,256
4.48,-0.56,256,256,256,256
4.47,-0.45,256,256,256,256
4.48,1.34,256,256,256,256
4.48,-1.01,256,256,256,256
4.47,-0.34,256,256,256,256
4.48,1.34,256,256,256,256
4.48,-0.67,256,256,256,256
4.48,-0.56,256,256,256,256
4.48,1.23,256,256,256,256
4.48,0.22,256,256,256,256
4.48,-0.22,256,256,256,256
4.48,-0.22,256,256,256,256
4.48,-0.78,256,256,256,256
4.47,-0.11,256,256,256,256
4.48,0.67,256,256,256,256
4.48,0.45,256,256,256,256
4.49,0.45,256,256,256,256
4.49,0.11,256,256,256,256
4.49,0.00,256,256,256,256
4.49,0.11,256,256,256,256
4.49,-0.11,256,256,256,256
4.49,0.00,256,256,256,256
4.49,-0.34,256,256,256,256
4.49,0.34,256,256,256,256
4.49,-0.34,256,256,256,256
4.48,-0.45,256,256,256,256
4.48,-0.22,256,256,256,256
4.48,-0.22,256,256,256,256
4.47,-1.01,256,256,256,256
4.47,1.01,256,256,256,256
4.47,-0.78,256,256,256,256
4.47,0.90,256,256,256,256
4.48,0.34,256,256,256,256
4.48,0.22,256,256,256,256
4.48,1.01,256,256,256,256
4.49,-0.11,256,256,256,256
4.49,-0.11,256,256,256,256
4.49,-0.34,256,256,256,256
4.48,-0.90,256,256,256,256
4.48,-0.22,256,256,256,256
4.47,-0.45,256,256,256,256
4.47,-0.11,256,256,256,256
4.46,-0.67,256,256,256,256
4.46,0.45,256,256,256,256
4.46,0.00,256,256,256,256
4.47,0.45,256,256,256,256
4.47,0.78,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,0.34,256,256,256,256
4.47,-0.22,256,256,256,256
4.47,0.00,256,256,256,256
4.47,-0.22,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,0.45,256,256,256,256
4.47,-0.11,256,256,256,256
4.47,0.45,256,256,256,256
4.47,-0.56,256,256,256,256
4.46,-0.22,256,256,256,256
4.46,0.56,256,256,256,256
4.46,-1.01,256,256,256,256
4.45,-0.78,256,256,256,256
4.45,0.00,256,256,256,256
4.45,0.67,256,256,256,256
4.46,0.90,256,256,256,256
4.47,0.78,256,256,256,256
4.47,0.56,256,256,256,256
4.48,0.34,256,256,256,256
4.48,-0.22,256,256,256,256
4.47,-1.01,256,256,256,256
4.47,0.34,256,256,256,256
4.46,-0.67,256,256,256,256
4.46,-0.67,256,256,256,256
4.46,0.34,256,256,256,256
4.46,0.00,256,256,256,256
4.46,0.22,256,256,256,256
4.46,0.34,256,256,256,256
4.46,0.11,256,256,256,256
4.47,0.45,256,256,256,256
4.47,-0.22,256,256,256,256
4.47,-0.22,256,256,256,256
4.47,0.22,256,256,256,256
4.47,0.22,256,256,256,256
4.48,0.22,256,256,256,256
4.48,0.00,256,256,256,256
4.49,1.12,256,256,256,256
4.49,0.45,256,256,256,256
4.50,0.45,256,256,256,256
4.50,0.45,256,256,256,256
4.50,0.56,256,256,256,256
4.51,0.45,256,256,256,256
4.52,1.12,256,256,256,256
4.52,1.12,256,256,256,256
4.51,-0.22,256,256,256,256
4.51,-0.22,256,256,256,256
4.51,0.45,256,256,256,256
4.51,0.34,256,256,256,256
4.51,0.11,256,256,256,256
4.51,0.11,256,256,256,256
4.52,0.67,256,256,256,256
4.52,0.22,256,256,256,256
4.53,0.90,256,256,256,256
4.53,0.90,256,256,256,256
4.54,0.56,256,256,256,256
4.54,0.56,256,256,256,256
4.55,0.22,256,256,256,256
4.55,0.22,256,256,256,256
4.55,0.22,256,256,256,256
4.55,0.22,256,256,256,256
4.54,-0.22,256,256,256,256
4.54,-0.22,256,256,256,256
4.53,-0.78,256,256,256,256
4.53,-0.78,256,256,256,256
4.52,-0.45,256,256,256,256
4.52,-0.45,256,256,256,256
4.50,-1.45,256,256,256,256
4.50,-1.45,256,256,256,256
4.47,-0.90,256,256,256,256
4.47,-0.90,256,256,256,256
4.46,0.00,256,256,256,256
4.46,0.00,256,256,256,256
4.44,0.00,256,256,256,256
4.44,0.00,256,256,256,256
4.43,-0.34,256,256,256,256
4.43,-0.34,256,256,256,256
4.45,1.12,256,256,256,256
4.45,1.12,256,256,256,256
4.47,0.90,256,256,256,256
4.47,0.90,256,256,256,256
4.48,1.01,256,256,256,256
4.48,1.01,256,256,256,256
4.50,1.23,256,256,256,256
4.50,1.23,256,256,256,256
4.52,0.45,256,256,256,256
4.52,0.45,256,256,256,256
4.53,0.56,256,256,256,256
4.53,0.56,256,256,256,256
4.55,1.34,256,256,256,256
4.55,1.34,256,256,256,256
4.57,1.34,256,256,256,256
4.57,1.34,256,256,256,256
4.60,1.45,256,256,256,256
4.60,1.45,256,256,256,256
4.62,1.23,256,256,256,256
4.62,1.23,256,256,256,256
4.62,0.78,256,256,256,256
4.63,0.56,256,256,256,256
4.63,0.56,256,256,256,256
4.64,0.45,256,256,256,256
4.64,-0.22,256,256,256,256
4.63,-0.11,256,256,256,256
4.63,-0.11,256,256,256,256
4.63,0.22,256,256,256,256
4.63,0.22,256,256,256,256
4.63,0.22,256,256,256,256
4.64,0.67,256,256,256,256
4.64,0.67,256,256,256,256
4.63,-0.45,256,256,256,256
4.63,-0.45,256,256,256,256
4.64,-0.22,256,256,256,256
4.64,-0.22,256,256,256,256
4.64,-0.34,256,256,256,256
4.64,-0.34,256,256,256,256
4.65,0.22,256,256,256,256
4.64,-0.45,256,256,256,256
4.64,0.22,256,256,256,256
4.64,0.22,256,256,256,256
4.65,0.11,256,256,256,256
4.65,0.11,256,256,256,256
4.65,0.22,256,256,256,256
4.66,0.00,256,256,256,256
4.66,0.22,256,256,256,256
4.67,1.01,256,256,256,256

